dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.653271,15.660698,4.808350,6.150678,1.369861,-34.246535,0.745150
0.020000,5.743757,15.744234,4.931501,6.164376,0.684931,-34.246535,0.745668
0.020000,5.834251,15.827789,5.054670,6.152554,-0.591109,-63.801972,0.745276
0.020000,5.924542,15.911014,5.177466,6.127033,-1.276039,-34.246535,0.743978
0.020000,6.014501,15.993644,5.299615,6.087814,-1.960970,-34.246535,0.741785
0.020000,6.103997,16.075415,5.420842,6.034896,-2.645901,-34.246535,0.738715
0.020000,6.192893,16.156069,5.540873,5.968279,-3.330832,-34.246535,0.734791
0.020000,6.281045,16.235354,5.659436,5.887964,-4.015762,-34.246535,0.730042
0.020000,6.368391,16.313104,5.776373,5.805772,-4.109584,-4.691097,0.724500
0.020000,6.454961,16.389250,5.891667,5.723581,-4.109584,0.000000,0.718190
0.020000,6.540797,16.463737,6.005316,5.641389,-4.109584,0.000000,0.711136
0.020000,6.625933,16.536518,6.117322,5.559197,-4.109584,-0.000000,0.703363
0.020000,6.710400,16.607547,6.227684,5.477006,-4.109584,0.000000,0.694894
0.020000,6.794221,16.676783,6.336403,5.394814,-4.109584,-0.000000,0.685753
0.020000,6.877416,16.744187,6.443477,5.312622,-4.109584,0.000000,0.675963
0.020000,6.960001,16.809726,6.548907,5.230431,-4.109584,0.000000,0.665550
0.020000,7.041984,16.873367,6.652694,5.148239,-4.109584,-0.000000,0.654538
0.020000,7.123372,16.935086,6.754837,5.066047,-4.109584,0.000000,0.642953
0.020000,7.204164,16.994857,6.855336,4.983855,-4.109584,0.000000,0.630823
0.020000,7.284357,17.052661,6.954191,4.901664,-4.109584,0.000000,0.618177
0.020000,7.363942,17.108482,7.051403,4.819472,-4.109584,0.000000,0.605043
0.020000,7.442908,17.162310,7.146970,4.737280,-4.109584,0.000000,0.591453
0.020000,7.521239,17.214135,7.240894,4.655089,-4.109584,0.000000,0.577440
0.020000,7.598914,17.263954,7.333174,4.572897,-4.109584,0.000000,0.563037
0.020000,7.675911,17.311768,7.423810,4.490705,-4.109584,-0.000000,0.548280
0.020000,7.752204,17.357582,7.512802,4.408514,-4.109584,0.000000,0.533205
0.020000,7.827763,17.401405,7.600150,4.326322,-4.109584,0.000000,0.517850
0.020000,7.902556,17.443251,7.685855,4.244130,-4.109584,-0.000000,0.502254
0.020000,7.976550,17.483137,7.769915,4.161939,-4.109584,0.000000,0.486456
