20, 0.330556, 3.981388, 0.333692, 1.428096, 2.432497, -7.194609, 6.041651, 
20, 0.359106, 3.974004, 0.363181, 1.474440, 2.317192, -5.765252, 6.018574, 
20, 0.388333, 3.965712, 0.393561, 1.519014, 2.228691, -4.425044, 5.994875, 
20, 0.418179, 3.956465, 0.424807, 1.562288, 2.163719, -3.248563, 5.970691, 
20, 0.448594, 3.946224, 0.456899, 1.604640, 2.117562, -2.307895, 5.946162, 
20, 0.479530, 3.934952, 0.489826, 1.646324, 2.084230, -1.666573, 5.921437, 
20, 0.510944, 3.922616, 0.523575, 1.687459, 2.056759, -1.373560, 5.896666, 
20, 0.542791, 3.909192, 0.558135, 1.728011, 2.027592, -1.458320, 5.871996, 
20, 0.575024, 3.894663, 0.593491, 1.767792, 1.989034, -1.927911, 5.847575, 
20, 0.607592, 3.879023, 0.629621, 1.806466, 1.933710, -2.766193, 5.823541, 
20, 0.640441, 3.862275, 0.666492, 1.843566, 1.854995, -3.935748, 5.800021, 
20, 0.673507, 3.844438, 0.704062, 1.878513, 1.747358, -5.381894, 5.777135, 
20, 0.706765, 3.825518, 0.742326, 1.913186, 1.733636, -0.686082, 5.754956, 
20, 0.740229, 3.805502, 0.781319, 1.949652, 1.823287, 4.482579, 5.733521, 
20, 0.773907, 3.784383, 0.821070, 1.987578, 1.896342, 3.652738, 5.712860, 
20, 0.807803, 3.762158, 0.861603, 2.026650, 1.953601, 2.862940, 5.692996, 
20, 0.841920, 3.738827, 0.902935, 2.066573, 1.996135, 2.126716, 5.673947, 
20, 0.876256, 3.714394, 0.945076, 2.107077, 2.025211, 1.453796, 5.655725, 
20, 0.910809, 3.688869, 0.988035, 2.147922, 2.042218, 0.850359, 5.638336, 
20, 0.945574, 3.662263, 1.031813, 2.188894, 2.048607, 0.319426, 5.621783, 
20, 0.980547, 3.634592, 1.076409, 2.229811, 2.045835, -0.138599, 5.606066, 
20, 1.015724, 3.605874, 1.121819, 2.270517, 2.035325, -0.525479, 5.591179, 
20, 1.051099, 3.576131, 1.168037, 2.310886, 2.018435, -0.844529, 5.577116, 
20, 1.086669, 3.545385, 1.215053, 2.350814, 1.996430, -1.100235, 5.563867, 
20, 1.122431, 3.513662, 1.262858, 2.390224, 1.970474, -1.297788, 5.551423, 
20, 1.158383, 3.480988, 1.311439, 2.429056, 1.941620, -1.442731, 5.539771, 
20, 1.194524, 3.447391, 1.360784, 2.467272, 1.910805, -1.540747, 5.528900, 
20, 1.230857, 3.412900, 1.410881, 2.504850, 1.878857, -1.597374, 5.518795, 
20, 1.267383, 3.377542, 1.461717, 2.541780, 1.846499, -1.617892, 5.509444, 
20, 1.304106, 3.341349, 1.513278, 2.578067, 1.814354, -1.607249, 5.500833, 
20, 1.341034, 3.304350, 1.565553, 2.613726, 1.782956, -1.569936, 5.492950, 
20, 1.378174, 3.266574, 1.618528, 2.648781, 1.752755, -1.510016, 5.485782, 
20, 1.415536, 3.228051, 1.672194, 2.683263, 1.724133, -1.431098, 5.479318, 
20, 1.453132, 3.188810, 1.726538, 2.717212, 1.697407, -1.336337, 5.473547, 
20, 1.490974, 3.148879, 1.781551, 2.750668, 1.672837, -1.228502, 5.468459, 
20, 1.529078, 3.108288, 1.837225, 2.783681, 1.650638, -1.109947, 5.464044, 
20, 1.567460, 3.067064, 1.893551, 2.816301, 1.630983, -0.982720, 5.460295, 
20, 1.606140, 3.025235, 1.950523, 2.848581, 1.614013, -0.848541, 5.457205, 
20, 1.645137, 2.982829, 2.008134, 2.880578, 1.599835, -0.708892, 5.454768, 
20, 1.684474, 2.939871, 2.066381, 2.912348, 1.588534, -0.565023, 5.452979, 
20, 1.724174, 2.896390, 2.125260, 2.943952, 1.580174, -0.418016, 5.451835, 
20, 1.764262, 2.852410, 2.184769, 2.975448, 1.574798, -0.268809, 5.451334, 
20, 1.804766, 2.807958, 2.244907, 3.006897, 1.572433, -0.118244, 5.451475, 
20, 1.845715, 2.763060, 2.305674, 3.038358, 1.573091, 0.032905, 5.452258, 
20, 1.887139, 2.717741, 2.367072, 3.069894, 1.576769, 0.183887, 5.453684, 
20, 1.929070, 2.672028, 2.429103, 3.101563, 1.583448, 0.333949, 5.455757, 
20, 1.971543, 2.625948, 2.491772, 3.133425, 1.593093, 0.482288, 5.458480, 
20, 2.014593, 2.579526, 2.555083, 3.165538, 1.605654, 0.628027, 5.461858, 
20, 2.058257, 2.532791, 2.619042, 3.197959, 1.621057, 0.770170, 5.465898, 
20, 2.102575, 2.485769, 2.683657, 3.230743, 1.639209, 0.907566, 5.470607, 
20, 2.147588, 2.438492, 2.748935, 3.263943, 1.659986, 1.038859, 5.475994, 
20, 2.193337, 2.390988, 2.814888, 3.297607, 1.683236, 1.162488, 5.482068, 
20, 2.239869, 2.343289, 2.881523, 3.331783, 1.708767, 1.276575, 5.488839, 
20, 2.287227, 2.295430, 2.948853, 3.366510, 1.736346, 1.378956, 5.496319, 
20, 2.335460, 2.247445, 3.016890, 3.401823, 1.765688, 1.467090, 5.504520, 
20, 2.384616, 2.199373, 3.085645, 3.437752, 1.796449, 1.538052, 5.513454, 
20, 2.434745, 2.151253, 3.155131, 3.474317, 1.828219, 1.588486, 5.523134, 
20, 2.485897, 2.103131, 3.225362, 3.511527, 1.860511, 1.614590, 5.533573, 
20, 2.538125, 2.055052, 3.296349, 3.549382, 1.892753, 1.612105, 5.544786, 
20, 2.591479, 2.007068, 3.368107, 3.587868, 1.924280, 1.576344, 5.556783, 
20, 2.646011, 1.959234, 3.440646, 3.626954, 1.954324, 1.502208, 5.569579, 
20, 2.701773, 1.911609, 3.513978, 3.666594, 1.982009, 1.384270, 5.583183, 
20, 2.758814, 1.864257, 3.588112, 3.706721, 2.006348, 1.216946, 5.597607, 
20, 2.817183, 1.817248, 3.663057, 3.747246, 2.026239, 0.994555, 5.612858, 
20, 2.876925, 1.770658, 3.738818, 3.788055, 2.040473, 0.711686, 5.628941, 
20, 2.938082, 1.724567, 3.815398, 3.829010, 2.047741, 0.363424, 5.645861, 
20, 3.000690, 1.679061, 3.892797, 3.869943, 2.046656, -0.054271, 5.663616, 
20, 3.064783, 1.634234, 3.971010, 3.910659, 2.035774, -0.544083, 5.682202, 
20, 3.130384, 1.590184, 4.050029, 3.950932, 2.013637, -1.106888, 5.701610, 
20, 3.197511, 1.547014, 4.129839, 3.990508, 1.978813, -1.741190, 5.721826, 
20, 3.266171, 1.504833, 4.210421, 4.029107, 1.929960, -2.442649, 5.742829, 
20, 3.336362, 1.463752, 4.291750, 4.066425, 1.865889, -3.203563, 5.764595, 
20, 3.408068, 1.423888, 4.373793, 4.102138, 1.785637, -4.012560, 5.787089, 
20, 3.481222, 1.385379, 4.456463, 4.133506, 1.568422, -10.860752, 5.810259, 
20, 3.555637, 1.348410, 4.539555, 4.154615, 1.055466, -25.647837, 5.834012, 
20, 3.631048, 1.313174, 4.622792, 4.161827, 0.360559, -34.745339, 5.858224, 
20, 3.707163, 1.279846, 4.705884, 4.154607, -0.360961, -36.075986, 5.882762, 
20, 3.783667, 1.248569, 4.788535, 4.132546, -1.103056, -37.104737, 5.907486, 
20, 3.860228, 1.219460, 4.870442, 4.095372, -1.858735, -37.783972, 5.932246, 
20, 3.936495, 1.192599, 4.951301, 4.042963, -2.620441, -38.085283, 5.956894, 
20, 4.012112, 1.168033, 5.030808, 3.975353, -3.380494, -38.002687, 5.981280, 
20, 4.086717, 1.145777, 5.108663, 3.892722, -4.131558, -37.553157, 6.005258, 
20, 4.159951, 1.125807, 5.184570, 3.795380, -4.867063, -36.775250, 6.028691, 
20, 4.231459, 1.108071, 5.258245, 3.683749, -5.581558, -35.724782, 6.051446, 
20, 4.300899, 1.092488, 5.329412, 3.558330, -6.270953, -34.469733, 6.073405, 
20, 4.367939, 1.078951, 5.397806, 3.419678, -6.932628, -33.083754, 6.094457, 
20, 4.432266, 1.067332, 5.463173, 3.268369, -7.565442, -31.640722, 6.114506, 
20, 4.493580, 1.057488, 5.525272, 3.104976, -8.169624, -30.209069, 6.133466, 
20, 4.551601, 1.049263, 5.583873, 2.930044, -8.746599, -28.848750, 6.151263, 
20, 4.606063, 1.042496, 5.638755, 2.744069, -9.298768, -27.608458, 6.167833, 
20, 4.656718, 1.037019, 5.689704, 2.547483, -9.829276, -26.525395, 6.183120, 
20, 4.703328, 1.032668, 5.736517, 2.340648, -10.341782, -25.625299, 6.197076, 
20, 4.745718, 1.029278, 5.779043, 2.126285, -10.718119, -18.816865, 6.209673, 
20, 4.783881, 1.026683, 5.817294, 1.912549, -10.686842, 1.563838, 6.220934, 
20, 4.817987, 1.024729, 5.851456, 1.708087, -10.223083, 23.187990, 6.230932, 
20, 4.848270, 1.023279, 5.881774, 1.515888, -9.609958, 30.656225, 6.239757, 
20, 4.874965, 1.022222, 5.908490, 1.335799, -9.004456, 30.275129, 6.247493, 
20, 4.898306, 1.021468, 5.931843, 1.167660, -8.406937, 29.875925, 6.254225, 
20, 4.918526, 1.020941, 5.952069, 1.011314, -7.817311, 29.481290, 6.260031, 
20, 4.935854, 1.020582, 5.969401, 0.866610, -7.235177, 29.106734, 6.264988, 
20, 4.950520, 1.020346, 5.984069, 0.733412, -6.659929, 28.762400, 6.269170, 
20, 4.962751, 1.020196, 5.996301, 0.611595, -6.090840, 28.454407, 6.272648, 
20, 4.972772, 1.020105, 6.006322, 0.501052, -5.527125, 28.185749, 6.275491, 
20, 4.980806, 1.020052, 6.014356, 0.401693, -4.967983, 27.957125, 6.277766, 
20, 4.987074, 1.020024, 6.020625, 0.313440, -4.412630, 27.767665, 6.279538, 
20, 4.991799, 1.020009, 6.025350, 0.236233, -3.860328, 27.615101, 6.280872, 
20, 4.995200, 1.020003, 6.028750, 0.170026, -3.310398, 27.496506, 6.281832, 
20, 4.997495, 1.020001, 6.031046, 0.114781, -2.762236, 27.408063, 6.282479, 
20, 4.998905, 1.020000, 6.032455, 0.070474, -2.215319, 27.345842, 6.282877, 
20, 4.999647, 1.020000, 6.033197, 0.037090, -1.669215, 27.305196, 6.283086, 
20, 4.999939, 1.020000, 6.033489, 0.014618, -1.123582, 27.281650, 6.283168, 
20, 5.000000, 1.020000, 6.033551, 0.003055, -0.578173, 27.270487, 6.283185, 
20, 5.000000, 1.020000, 6.033551, 0.000000, -0.152750, 21.271116, 6.283185, 
