20, 9.241880, 12.814003, 3.905820, 6.094320, -0.347620, 0.008123, 0.128393, 
20, 9.362611, 12.829700, 4.027568, 6.087371, -0.347448, 0.008628, 0.130176, 
20, 9.483177, 12.845587, 4.149176, 6.080425, -0.347269, 0.008905, 0.131817, 
20, 9.603581, 12.861644, 4.270646, 6.073483, -0.347090, 0.008972, 0.133317, 
20, 9.723824, 12.877854, 4.391977, 6.066545, -0.346913, 0.008846, 0.134675, 
20, 9.843909, 12.894201, 4.513169, 6.059610, -0.346742, 0.008544, 0.135891, 
20, 9.963838, 12.910666, 4.634222, 6.052679, -0.346581, 0.008083, 0.136966, 
20, 10.083612, 12.927233, 4.755137, 6.045750, -0.346431, 0.007479, 0.137900, 
20, 10.203235, 12.943884, 4.875914, 6.038824, -0.346296, 0.006750, 0.138692, 
20, 10.322709, 12.960603, 4.996552, 6.031901, -0.346178, 0.005913, 0.139343, 
20, 10.442037, 12.977371, 5.117052, 6.024979, -0.346078, 0.004983, 0.139853, 
20, 10.561219, 12.994172, 5.237413, 6.018059, -0.345999, 0.003978, 0.140222, 
20, 10.680260, 13.010990, 5.357636, 6.011140, -0.345940, 0.002913, 0.140449, 
20, 10.799161, 13.027807, 5.477720, 6.004222, -0.345904, 0.001806, 0.140535, 
20, 10.917925, 13.044606, 5.597666, 5.997304, -0.345891, 0.000673, 0.140480, 
20, 11.036554, 13.061371, 5.717474, 5.990386, -0.345900, -0.000471, 0.140284, 
20, 11.155050, 13.078085, 5.837143, 5.983468, -0.345932, -0.001608, 0.139947, 
20, 11.273416, 13.094732, 5.956674, 5.976548, -0.345987, -0.002722, 0.139468, 
20, 11.391655, 13.111294, 6.076067, 5.969627, -0.346063, -0.003797, 0.138848, 
20, 11.509767, 13.127756, 6.195321, 5.962704, -0.346159, -0.004817, 0.138087, 
20, 11.627756, 13.144100, 6.314436, 5.955778, -0.346274, -0.005765, 0.137185, 
20, 11.745623, 13.160311, 6.433413, 5.948850, -0.346407, -0.006624, 0.136141, 
20, 11.863372, 13.176371, 6.552252, 5.941919, -0.346554, -0.007379, 0.134955, 
20, 11.981002, 13.192265, 6.670951, 5.934985, -0.346715, -0.008011, 0.133629, 
20, 12.098518, 13.207976, 6.789512, 5.928047, -0.346885, -0.008505, 0.132160, 
20, 12.215919, 13.223488, 6.907934, 5.921106, -0.347062, -0.008844, 0.130550, 
20, 12.333209, 13.238785, 7.026218, 5.914161, -0.347242, -0.009011, 0.128798, 
20, 12.450389, 13.253850, 7.144362, 5.907212, -0.347422, -0.008988, 0.126905, 
20, 12.567460, 13.268668, 7.262367, 5.900260, -0.347597, -0.008759, 0.124869, 
20, 12.684424, 13.283221, 7.380233, 5.893305, -0.347763, -0.008305, 0.122692, 
20, 12.801283, 13.297495, 7.497960, 5.886347, -0.347915, -0.007612, 0.120372, 
20, 12.918037, 13.311473, 7.615548, 5.879386, -0.348048, -0.006659, 0.117911, 
20, 13.034688, 13.325139, 7.732996, 5.872423, -0.348157, -0.005431, 0.115307, 
20, 13.151236, 13.338477, 7.850305, 5.865458, -0.348235, -0.003911, 0.112562, 
20, 13.267683, 13.351471, 7.967475, 5.858493, -0.348277, -0.002081, 0.109674, 
20, 13.384030, 13.364106, 8.084506, 5.851527, -0.348275, 0.000076, 0.106644, 
20, 13.500276, 13.376365, 8.201397, 5.844563, -0.348224, 0.002576, 0.103472, 
20, 13.616423, 13.388233, 8.318149, 5.837600, -0.348115, 0.005437, 0.100157, 
20, 13.732472, 13.399694, 8.434762, 5.830641, -0.347941, 0.008674, 0.096701, 
20, 13.848301, 13.410721, 8.551115, 5.817633, -0.650428, -15.124308, 0.093107, 
20, 13.963636, 13.421276, 8.666932, 5.790854, -1.338944, -34.425802, 0.089384, 
20, 14.078170, 13.431320, 8.781905, 5.748670, -2.109184, -38.512041, 0.085545, 
20, 14.191595, 13.440823, 8.895728, 5.691156, -2.875715, -38.326542, 0.081603, 
20, 14.303607, 13.449758, 9.008096, 5.618384, -3.638617, -38.145061, 0.077574, 
20, 14.413900, 13.458105, 9.118704, 5.530424, -4.397998, -37.969091, 0.073473, 
20, 14.522171, 13.465849, 9.227251, 5.427344, -5.154001, -37.800114, 0.069320, 
20, 14.628115, 13.472983, 9.333435, 5.309208, -5.906792, -37.639594, 0.065133, 
20, 14.731431, 13.479505, 9.436957, 5.176076, -6.656572, -37.488961, 0.060933, 
20, 14.831817, 13.485420, 9.537517, 5.028005, -7.403563, -37.349590, 0.056741, 
20, 14.928972, 13.490736, 9.634818, 4.865045, -8.148019, -37.222791, 0.052580, 
20, 15.022597, 13.495472, 9.728563, 4.687241, -8.890215, -37.109796, 0.048474, 
20, 15.112393, 13.499647, 9.818455, 4.494632, -9.630450, -37.011746, 0.044447, 
20, 15.198061, 13.503290, 9.904200, 4.287251, -10.369044, -36.929686, 0.040524, 
20, 15.279302, 13.506430, 9.985503, 4.065124, -11.106335, -36.864562, 0.036731, 
20, 15.355940, 13.509107, 10.062188, 3.834232, -11.544595, -21.913002, 0.033088, 
20, 15.427949, 13.511365, 10.134232, 3.602205, -11.601361, -2.838279, 0.029607, 
20, 15.495336, 13.513250, 10.201645, 3.370689, -11.575809, 1.277605, 0.026300, 
20, 15.558110, 13.514803, 10.264438, 3.139648, -11.552030, 1.188928, 0.023176, 
20, 15.616277, 13.516066, 10.322619, 2.909048, -11.530007, 1.101163, 0.020243, 
20, 15.669845, 13.517078, 10.376196, 2.678854, -11.509718, 1.014423, 0.017510, 
20, 15.718819, 13.517874, 10.425177, 2.449031, -11.491143, 0.928784, 0.014986, 
20, 15.763206, 13.518488, 10.469568, 2.219546, -11.474257, 0.844297, 0.012675, 
20, 15.803010, 13.518951, 10.509375, 1.990365, -11.459037, 0.760985, 0.010586, 
20, 15.838238, 13.519291, 10.544604, 1.761456, -11.445460, 0.678841, 0.008723, 
20, 15.869011, 13.519534, 10.575379, 1.538717, -11.136939, 15.426083, 0.007084, 
20, 15.895605, 13.519704, 10.601973, 1.329711, -10.450310, 34.331427, 0.005661, 
20, 15.918326, 13.519818, 10.624694, 1.136065, -9.682266, 38.402188, 0.004438, 
20, 15.937481, 13.519893, 10.643849, 0.957744, -8.916088, 38.308921, 0.003404, 
20, 15.953375, 13.519941, 10.659743, 0.794714, -8.151485, 38.230162, 0.002542, 
20, 15.966314, 13.519969, 10.672682, 0.646950, -7.388193, 38.164563, 0.001839, 
20, 15.976602, 13.519985, 10.682971, 0.514430, -6.625977, 38.110821, 0.001279, 
20, 15.984545, 13.519993, 10.690914, 0.397138, -5.864623, 38.067682, 0.000845, 
20, 15.990446, 13.519998, 10.696815, 0.295059, -5.103945, 38.033922, 0.000523, 
20, 15.994610, 13.519999, 10.700979, 0.208184, -4.343778, 38.008350, 0.000295, 
20, 15.997340, 13.520000, 10.703709, 0.136504, -3.583982, 37.989796, 0.000146, 
20, 15.998940, 13.520000, 10.705309, 0.080015, -2.824440, 37.977113, 0.000058, 
20, 15.999715, 13.520000, 10.706083, 0.038714, -2.065056, 37.969165, 0.000016, 
20, 15.999967, 13.520000, 10.706335, 0.012599, -1.305760, 37.964818, 0.000002, 
20, 16.000000, 13.520000, 10.706369, 0.001669, -0.546501, 37.962961, 6.283185, 
20, 16.000000, 13.520000, 10.706369, 0.000000, -0.083438, 23.153148, 6.283185, 
