dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.441086,3.025000,0.441090,0.641942,0.479061,0.000000,0.000000
0.020000,0.454116,3.025000,0.454120,0.651523,0.479061,-0.000000,0.000000
0.020000,0.467338,3.025000,0.467342,0.661104,0.479061,0.000000,0.000000
0.020000,0.480752,3.025000,0.480756,0.670686,0.479061,0.000000,0.000000
0.020000,0.494357,3.025000,0.494361,0.680267,0.479061,-0.000000,0.000000
0.020000,0.508154,3.025000,0.508158,0.689848,0.479061,0.000000,0.000000
0.020000,0.522143,3.025000,0.522147,0.699429,0.479061,0.000000,0.000000
0.020000,0.536323,3.025000,0.536327,0.709011,0.479061,-0.000000,0.000000
0.020000,0.550695,3.025000,0.550699,0.718592,0.479061,-0.000000,0.000000
0.020000,0.565258,3.025000,0.565262,0.728173,0.479061,0.000000,0.000000
0.020000,0.580013,3.025000,0.580017,0.737754,0.479061,0.000000,0.000000
0.020000,0.594960,3.025000,0.594964,0.747336,0.479061,-0.000000,0.000000
0.020000,0.610098,3.025000,0.610102,0.756917,0.479061,0.000000,0.000000
0.020000,0.625428,3.025000,0.625432,0.766498,0.479061,-0.000000,0.000000
0.020000,0.640950,3.025000,0.640954,0.776079,0.479061,-0.000000,0.000000
0.020000,0.656663,3.025000,0.656667,0.785660,0.479061,0.000000,0.000000
0.020000,0.672568,3.025000,0.672572,0.795242,0.479061,0.000000,0.000000
0.020000,0.688664,3.025000,0.688668,0.804823,0.479061,-0.000000,0.000000
0.020000,0.704952,3.025000,0.704956,0.814404,0.479061,0.000000,0.000000
0.020000,0.721432,3.025000,0.721436,0.823985,0.479061,-0.000000,0.000000
0.020000,0.738104,3.025000,0.738107,0.833567,0.479061,0.000000,0.000000
0.020000,0.754966,3.025000,0.754970,0.843148,0.479061,-0.000000,0.000000
0.020000,0.772021,3.025000,0.772025,0.852729,0.479061,0.000000,0.000000
0.020000,0.789267,3.025000,0.789271,0.862310,0.479061,-0.000000,0.000000
0.020000,0.806705,3.025000,0.806709,0.871891,0.479061,0.000000,0.000000
0.020000,0.824335,3.025000,0.824339,0.881473,0.479061,0.000000,0.000000
0.020000,0.842156,3.025000,0.842160,0.891054,0.479061,0.000000,0.000000
0.020000,0.860168,3.025000,0.860172,0.900635,0.479061,-0.000000,0.000000
0.020000,0.878373,3.025000,0.878377,0.910216,0.479061,0.000000,0.000000
0.020000,0.896769,3.025000,0.896773,0.919798,0.479061,-0.000000,0.000000
0.020000,0.915356,3.025000,0.915360,0.929379,0.479061,0.000000,0.000000
0.020000,0.934135,3.025000,0.934139,0.938960,0.479061,0.000000,0.000000
0.020000,0.953106,3.025000,0.953110,0.948541,0.479061,-0.000000,0.000000
0.020000,0.972269,3.025000,0.972273,0.958122,0.479061,0.000000,0.000000
0.020000,0.991623,3.025000,0.991627,0.967704,0.479061,-0.000000,0.000000
0.020000,1.011168,3.025000,1.011172,0.977285,0.479061,0.000000,0.000000
0.020000,1.030906,3.025000,1.030910,0.986866,0.479061,-0.000000,0.000000
0.020000,1.050835,3.025000,1.050839,0.996447,0.479061,0.000000,0.000000
0.020000,1.070955,3.025000,1.070959,1.006029,0.479061,0.000000,0.000000
0.020000,1.091267,3.025000,1.091271,1.015610,0.479061,0.000000,0.000000
0.020000,1.111771,3.025000,1.111775,1.025191,0.479061,-0.000000,0.000000
0.020000,1.132467,3.025000,1.132471,1.034772,0.479061,0.000000,0.000000
0.020000,1.153354,3.025000,1.153358,1.044353,0.479061,-0.000000,0.000000
0.020000,1.174432,3.025000,1.174436,1.053935,0.479061,0.000000,0.000000
0.020000,1.195703,3.025000,1.195707,1.063516,0.479061,0.000000,0.000000
0.020000,1.217165,3.025000,1.217169,1.073097,0.479061,-0.000000,0.000000
0.020000,1.238818,3.025000,1.238822,1.082678,0.479061,0.000000,0.000000
0.020000,1.260663,3.025000,1.260667,1.092260,0.479061,0.000000,0.000000
0.020000,1.282700,3.025000,1.282704,1.101841,0.479061,-0.000000,0.000000
0.020000,1.304929,3.025000,1.304933,1.111422,0.479061,0.000000,0.000000
0.020000,1.327349,3.025000,1.327353,1.121003,0.479061,-0.000000,0.000000
0.020000,1.349961,3.025000,1.349964,1.130584,0.479061,0.000000,0.000000
0.020000,1.372764,3.025000,1.372768,1.140166,0.479061,-0.000000,0.000000
0.020000,1.395759,3.025000,1.395763,1.149747,0.479061,0.000000,0.000000
0.020000,1.418945,3.025000,1.418949,1.159328,0.479061,-0.000000,0.000000
0.020000,1.442324,3.025000,1.442327,1.168909,0.479061,0.000000,0.000000
0.020000,1.465893,3.025000,1.465897,1.178491,0.479061,-0.000000,0.000000
0.020000,1.489655,3.025000,1.489659,1.188072,0.479061,0.000000,0.000000
0.020000,1.513608,3.025000,1.513612,1.197653,0.479061,0.000000,0.000000
0.020000,1.537753,3.025000,1.537756,1.207234,0.479061,-0.000000,0.000000
0.020000,1.562089,3.025000,1.562093,1.216816,0.479061,0.000000,0.000000
0.020000,1.586617,3.025000,1.586621,1.226397,0.479061,0.000000,0.000000
0.020000,1.611336,3.025000,1.611340,1.235978,0.479061,-0.000000,0.000000
0.020000,1.636247,3.025000,1.636251,1.245559,0.479061,0.000000,0.000000
0.020000,1.661350,3.025000,1.661354,1.255140,0.479061,0.000000,0.000000
0.020000,1.686645,3.025000,1.686649,1.264722,0.479061,0.000000,0.000000
0.020000,1.712131,3.025000,1.712135,1.274303,0.479061,-0.000000,0.000000
0.020000,1.737808,3.025000,1.737812,1.283884,0.479061,-0.000000,0.000000
0.020000,1.763678,3.025000,1.763682,1.293465,0.479061,0.000000,0.000000
0.020000,1.789739,3.025000,1.789743,1.303047,0.479061,-0.000000,0.000000
0.020000,1.815991,3.025000,1.815995,1.312628,0.479061,0.000000,0.000000
0.020000,1.842435,3.025000,1.842439,1.322209,0.479061,-0.000000,0.000000
0.020000,1.869067,3.025000,1.869071,1.331591,0.469081,-0.499022,0.000000
0.020000,1.895879,3.025000,1.895883,1.340573,0.449120,-0.998044,0.000000
0.020000,1.922862,3.025000,1.922866,1.349156,0.429159,-0.998044,0.000000
0.020000,1.950009,3.025000,1.950013,1.357340,0.409198,-0.998044,0.000000
0.020000,1.977311,3.025000,1.977315,1.365125,0.389237,-0.998044,0.000000
0.020000,2.004761,3.025000,2.004765,1.372510,0.369276,-0.998044,0.000000
0.020000,2.032351,3.025000,2.032355,1.379497,0.349315,-0.998044,0.000000
0.020000,2.060073,3.025000,2.060077,1.386084,0.329355,-0.998044,0.000000
0.020000,2.087918,3.025000,2.087922,1.392272,0.309394,-0.998044,0.000000
0.020000,2.115880,3.025000,2.115884,1.398060,0.289433,-0.998044,0.000000
0.020000,2.143949,3.025000,2.143953,1.403450,0.269472,-0.998044,0.000000
0.020000,2.172117,3.025000,2.172121,1.408440,0.249511,-0.998044,0.000000
0.020000,2.200378,3.025000,2.200382,1.413031,0.229550,-0.998044,0.000000
0.020000,2.228722,3.025000,2.228726,1.417223,0.209589,-0.998044,0.000000
0.020000,2.257143,3.025000,2.257147,1.421015,0.189628,-0.998044,0.000000
