20, 3.120700, 4.276151, 3.440243, 5.696851, -2.713251, 1.937326, 0.704414, 
20, 3.206217, 4.349814, 3.553112, 5.643469, -2.669117, 2.206714, 0.717547, 
20, 3.290015, 4.423854, 3.664933, 5.591036, -2.621622, 2.374718, 0.729610, 
20, 3.372189, 4.498165, 3.775725, 5.539586, -2.572518, 2.455226, 0.740622, 
20, 3.452837, 4.572650, 3.885507, 5.489120, -2.523291, 2.461326, 0.750605, 
20, 3.532055, 4.647218, 3.994299, 5.439616, -2.475193, 2.404940, 0.759577, 
20, 3.609936, 4.721782, 4.102120, 5.391031, -2.429257, 2.296786, 0.767557, 
20, 3.686572, 4.796262, 4.208986, 5.343304, -2.386333, 2.146201, 0.774564, 
20, 3.762051, 4.870583, 4.314913, 5.296362, -2.347108, 1.961265, 0.780612, 
20, 3.836459, 4.944670, 4.419916, 5.250119, -2.312130, 1.748875, 0.785717, 
20, 3.909879, 5.018455, 4.524005, 5.204483, -2.281833, 1.514829, 0.789890, 
20, 3.982390, 5.091869, 4.627192, 5.159352, -2.256553, 1.264011, 0.793142, 
20, 4.054069, 5.164848, 4.729485, 5.114621, -2.236543, 1.000491, 0.795481, 
20, 4.124988, 5.237327, 4.830888, 5.070181, -2.221989, 0.727712, 0.796913, 
20, 4.195218, 5.309242, 4.931407, 5.025921, -2.213017, 0.448623, 0.797442, 
20, 4.264824, 5.380530, 5.031041, 4.981727, -2.209701, 0.165804, 0.797069, 
20, 4.333871, 5.451128, 5.129791, 4.937485, -2.212068, -0.118369, 0.795794, 
20, 4.402417, 5.520972, 5.227653, 4.893083, -2.220100, -0.401604, 0.793612, 
20, 4.470520, 5.590000, 5.324621, 4.848409, -2.233731, -0.681548, 0.790518, 
20, 4.538232, 5.658146, 5.420688, 4.803352, -2.252844, -0.955671, 0.786505, 
20, 4.605604, 5.725346, 5.515844, 4.757807, -2.277266, -1.221084, 0.781562, 
20, 4.672682, 5.791531, 5.610078, 4.711671, -2.306755, -1.474461, 0.775678, 
20, 4.739508, 5.856635, 5.703375, 4.664852, -2.340992, -1.711831, 0.768839, 
20, 4.806123, 5.920589, 5.795720, 4.617260, -2.379561, -1.928468, 0.761028, 
20, 4.872562, 5.983323, 5.887096, 4.568822, -2.421936, -2.118734, 0.752229, 
20, 4.938858, 6.044765, 5.977486, 4.519473, -2.467455, -2.275937, 0.742422, 
20, 5.005039, 6.104843, 6.066869, 4.469167, -2.515299, -2.392214, 0.731589, 
20, 5.071131, 6.163486, 6.155227, 4.417877, -2.564467, -2.458412, 0.719710, 
20, 5.137154, 6.220620, 6.242539, 4.365602, -2.613749, -2.464081, 0.706764, 
20, 5.203128, 6.276172, 6.328786, 4.312368, -2.661698, -2.397470, 0.692731, 
20, 5.269067, 6.330071, 6.413951, 4.258236, -2.706612, -2.245671, 0.677594, 
20, 5.334982, 6.382247, 6.498017, 4.203306, -2.746510, -1.994899, 0.661336, 
20, 5.400882, 6.432632, 6.580971, 4.147723, -2.779129, -1.630953, 0.643943, 
20, 5.466774, 6.481160, 6.662805, 4.091685, -2.801927, -1.139909, 0.625407, 
20, 5.532663, 6.527771, 6.743514, 4.035443, -2.812108, -0.509036, 0.605724, 
20, 5.598553, 6.572408, 6.823100, 3.979309, -2.806669, 0.271928, 0.584895, 
20, 5.664448, 6.615021, 6.901573, 3.923660, -2.782483, 1.209310, 0.562930, 
20, 5.730354, 6.655565, 6.978952, 3.868931, -2.736406, 2.303836, 0.539849, 
20, 5.796195, 6.693956, 7.055168, 3.810796, -2.906765, -8.517918, 0.515712, 
20, 5.861795, 6.730074, 7.130054, 3.744307, -3.324432, -20.883373, 0.490634, 
20, 5.926968, 6.763822, 7.203446, 3.669589, -3.735934, -20.575116, 0.464763, 
20, 5.991528, 6.795137, 7.275200, 3.587703, -4.094266, -17.916564, 0.438265, 
20, 6.055296, 6.823988, 7.345191, 3.499567, -4.406800, -15.626738, 0.411328, 
20, 6.118095, 6.850377, 7.413309, 3.405898, -4.683489, -13.834451, 0.384152, 
20, 6.179748, 6.874334, 7.479452, 3.307171, -4.936324, -12.641728, 0.356947, 
20, 6.240077, 6.895911, 7.543524, 3.203601, -5.178534, -12.110505, 0.329930, 
20, 6.298902, 6.915187, 7.605427, 3.095128, -5.423618, -12.254175, 0.303313, 
20, 6.356035, 6.932258, 7.665056, 2.981442, -5.684322, -13.035206, 0.277305, 
20, 6.411281, 6.947234, 7.722296, 2.862007, -5.971719, -14.369875, 0.252102, 
20, 6.464435, 6.960241, 7.777018, 2.736117, -6.294493, -16.138704, 0.227887, 
20, 6.515281, 6.971417, 7.829077, 2.602947, -6.658502, -18.200424, 0.204824, 
20, 6.563677, 6.980921, 7.878398, 2.466061, -6.844343, -9.292053, 0.183022, 
20, 6.609583, 6.988932, 7.924998, 2.329985, -6.803771, 2.028566, 0.162524, 
20, 6.652969, 6.995619, 7.968897, 2.194920, -6.753244, 2.526388, 0.143351, 
20, 6.693803, 7.001141, 8.010102, 2.060264, -6.732825, 1.020917, 0.125512, 
20, 6.732049, 7.005646, 8.048613, 1.925531, -6.736629, -0.190199, 0.109004, 
20, 6.767672, 7.009270, 8.084419, 1.790348, -6.759177, -1.127357, 0.093820, 
20, 6.800636, 7.012141, 8.117508, 1.654437, -6.795524, -1.817382, 0.079943, 
20, 6.830906, 7.014374, 8.147860, 1.517611, -6.841330, -2.290291, 0.067355, 
20, 6.858449, 7.016075, 8.175455, 1.379753, -6.892861, -2.576573, 0.056036, 
20, 6.883233, 7.017340, 8.200272, 1.240814, -6.946972, -2.705542, 0.045962, 
20, 6.905230, 7.018254, 8.222288, 1.100793, -7.001054, -2.704085, 0.037113, 
20, 6.924414, 7.018893, 8.241482, 0.959733, -7.052981, -2.596351, 0.029466, 
20, 6.940854, 7.019324, 8.257928, 0.822308, -6.871273, 9.085392, 0.022967, 
20, 6.954736, 7.019605, 8.271813, 0.694214, -6.404711, 23.328110, 0.017518, 
20, 6.966266, 7.019781, 8.283344, 0.576584, -5.881472, 26.161947, 0.013019, 
20, 6.975657, 7.019886, 8.292736, 0.469583, -5.350067, 26.570227, 0.009373, 
20, 6.983124, 7.019945, 8.300203, 0.373350, -4.811614, 26.922688, 0.006486, 
20, 6.988884, 7.019976, 8.305963, 0.288005, -4.267276, 27.216900, 0.004266, 
20, 6.993157, 7.019991, 8.310236, 0.213641, -3.718205, 27.453556, 0.002624, 
20, 6.996163, 7.019997, 8.313243, 0.150331, -3.165473, 27.636555, 0.001470, 
20, 6.998126, 7.019999, 8.315205, 0.098130, -2.610055, 27.770921, 0.000718, 
20, 6.999267, 7.020000, 8.316347, 0.057075, -2.052784, 27.863530, 0.000280, 
20, 6.999811, 7.020000, 8.316890, 0.027188, -1.494352, 27.921601, 0.000072, 
20, 6.999981, 7.020000, 8.317060, 0.008482, -0.935288, 27.953203, 0.000007, 
20, 7.000000, 7.020000, 8.317079, 0.000963, -0.375958, 27.966522, 0.000000, 
20, 7.000000, 7.020000, 8.317079, 0.000000, -0.048132, 16.391319, 0.000000, 
