dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.071825,4.975000,0.071829,0.249112,0.479061,0.000000,0.000000
0.020000,0.076999,4.975000,0.077003,0.258693,0.479061,-0.000000,0.000000
0.020000,0.082364,4.975000,0.082368,0.268274,0.479061,0.000000,0.000000
0.020000,0.087922,4.975000,0.087926,0.277856,0.479061,-0.000000,0.000000
0.020000,0.093670,4.975000,0.093674,0.287437,0.479061,0.000000,0.000000
0.020000,0.099611,4.975000,0.099615,0.297018,0.479061,-0.000000,0.000000
0.020000,0.105743,4.975000,0.105747,0.306599,0.479061,0.000000,0.000000
0.020000,0.112066,4.975000,0.112070,0.316180,0.479061,0.000000,0.000000
0.020000,0.118582,4.975000,0.118586,0.325762,0.479061,-0.000000,0.000000
0.020000,0.125288,4.975000,0.125292,0.335343,0.479061,-0.000000,0.000000
0.020000,0.132187,4.975000,0.132191,0.344924,0.479061,0.000000,0.000000
0.020000,0.139277,4.975000,0.139281,0.354505,0.479061,-0.000000,0.000000
0.020000,0.146559,4.975000,0.146563,0.364087,0.479061,-0.000000,0.000000
0.020000,0.154032,4.975000,0.154036,0.373668,0.479061,0.000000,0.000000
0.020000,0.161697,4.975000,0.161701,0.383249,0.479061,-0.000000,0.000000
0.020000,0.169554,4.975000,0.169558,0.392830,0.479061,0.000000,0.000000
0.020000,0.177602,4.975000,0.177606,0.402411,0.479061,0.000000,0.000000
0.020000,0.185842,4.975000,0.185846,0.411993,0.479061,0.000000,0.000000
0.020000,0.194273,4.975000,0.194277,0.421574,0.479061,-0.000000,0.000000
0.020000,0.202896,4.975000,0.202900,0.431155,0.479061,0.000000,0.000000
0.020000,0.211711,4.975000,0.211715,0.440736,0.479061,-0.000000,0.000000
0.020000,0.220717,4.975000,0.220721,0.450318,0.479061,0.000000,0.000000
0.020000,0.229915,4.975000,0.229919,0.459899,0.479061,0.000000,0.000000
0.020000,0.239305,4.975000,0.239309,0.469480,0.479061,-0.000000,0.000000
0.020000,0.248886,4.975000,0.248890,0.479061,0.479061,0.000000,0.000000
0.020000,0.258659,4.975000,0.258663,0.488642,0.479061,-0.000000,0.000000
0.020000,0.268624,4.975000,0.268627,0.498224,0.479061,0.000000,0.000000
0.020000,0.278780,4.975000,0.278784,0.507805,0.479061,-0.000000,0.000000
0.020000,0.289127,4.975000,0.289131,0.517386,0.479061,0.000000,0.000000
0.020000,0.299667,4.975000,0.299671,0.526967,0.479061,0.000000,0.000000
0.020000,0.310398,4.975000,0.310402,0.536549,0.479061,-0.000000,0.000000
0.020000,0.321320,4.975000,0.321324,0.546130,0.479061,0.000000,0.000000
0.020000,0.332434,4.975000,0.332438,0.555711,0.479061,-0.000000,0.000000
0.020000,0.343740,4.975000,0.343744,0.565292,0.479061,-0.000000,0.000000
0.020000,0.355238,4.975000,0.355242,0.574873,0.479061,0.000000,0.000000
0.020000,0.366927,4.975000,0.366931,0.584455,0.479061,-0.000000,0.000000
0.020000,0.378808,4.975000,0.378812,0.594036,0.479061,0.000000,0.000000
0.020000,0.390880,4.975000,0.390884,0.603617,0.479061,-0.000000,0.000000
0.020000,0.403144,4.975000,0.403148,0.613198,0.479061,-0.000000,0.000000
0.020000,0.415599,4.975000,0.415603,0.622780,0.479061,0.000000,0.000000
0.020000,0.428247,4.975000,0.428251,0.632361,0.479061,-0.000000,0.000000
0.020000,0.441086,4.975000,0.441090,0.641942,0.479061,0.000000,0.000000
0.020000,0.454116,4.975000,0.454120,0.651523,0.479061,-0.000000,0.000000
0.020000,0.467338,4.975000,0.467342,0.661104,0.479061,0.000000,0.000000
0.020000,0.480752,4.975000,0.480756,0.670686,0.479061,0.000000,0.000000
0.020000,0.494357,4.975000,0.494361,0.680267,0.479061,-0.000000,0.000000
0.020000,0.508154,4.975000,0.508158,0.689848,0.479061,0.000000,0.000000
0.020000,0.522143,4.975000,0.522147,0.699429,0.479061,0.000000,0.000000
0.020000,0.536323,4.975000,0.536327,0.709011,0.479061,-0.000000,0.000000
0.020000,0.550695,4.975000,0.550699,0.718592,0.479061,-0.000000,0.000000
0.020000,0.565258,4.975000,0.565262,0.728173,0.479061,0.000000,0.000000
0.020000,0.580013,4.975000,0.580017,0.737754,0.479061,0.000000,0.000000
0.020000,0.594960,4.975000,0.594964,0.747336,0.479061,-0.000000,0.000000
0.020000,0.610098,4.975000,0.610102,0.756917,0.479061,0.000000,0.000000
0.020000,0.625428,4.975000,0.625432,0.766498,0.479061,-0.000000,0.000000
0.020000,0.640950,4.975000,0.640954,0.776079,0.479061,-0.000000,0.000000
0.020000,0.656663,4.975000,0.656667,0.785660,0.479061,0.000000,0.000000
0.020000,0.672568,4.975000,0.672572,0.795242,0.479061,0.000000,0.000000
0.020000,0.688664,4.975000,0.688668,0.804823,0.479061,-0.000000,0.000000
0.020000,0.704952,4.975000,0.704956,0.814404,0.479061,0.000000,0.000000
0.020000,0.721432,4.975000,0.721436,0.823985,0.479061,-0.000000,0.000000
0.020000,0.738104,4.975000,0.738107,0.833567,0.479061,0.000000,0.000000
0.020000,0.754966,4.975000,0.754970,0.843148,0.479061,-0.000000,0.000000
0.020000,0.772021,4.975000,0.772025,0.852729,0.479061,0.000000,0.000000
0.020000,0.789267,4.975000,0.789271,0.862310,0.479061,-0.000000,0.000000
0.020000,0.806705,4.975000,0.806709,0.871891,0.479061,0.000000,0.000000
0.020000,0.824335,4.975000,0.824339,0.881473,0.479061,0.000000,0.000000
0.020000,0.842156,4.975000,0.842160,0.891054,0.479061,0.000000,0.000000
0.020000,0.860168,4.975000,0.860172,0.900635,0.479061,-0.000000,0.000000
0.020000,0.878373,4.975000,0.878377,0.910216,0.479061,0.000000,0.000000
0.020000,0.896769,4.975000,0.896773,0.919798,0.479061,-0.000000,0.000000
0.020000,0.915356,4.975000,0.915360,0.929379,0.479061,0.000000,0.000000
0.020000,0.934135,4.975000,0.934139,0.938960,0.479061,0.000000,0.000000
0.020000,0.953106,4.975000,0.953110,0.948541,0.479061,-0.000000,0.000000
0.020000,0.972269,4.975000,0.972273,0.958122,0.479061,0.000000,0.000000
0.020000,0.991623,4.975000,0.991627,0.967704,0.479061,-0.000000,0.000000
0.020000,1.011168,4.975000,1.011172,0.977285,0.479061,0.000000,0.000000
0.020000,1.030906,4.975000,1.030910,0.986866,0.479061,-0.000000,0.000000
0.020000,1.050835,4.975000,1.050839,0.996447,0.479061,0.000000,0.000000
0.020000,1.070955,4.975000,1.070959,1.006029,0.479061,0.000000,0.000000
0.020000,1.091267,4.975000,1.091271,1.015610,0.479061,0.000000,0.000000
0.020000,1.111771,4.975000,1.111775,1.025191,0.479061,-0.000000,0.000000
0.020000,1.132467,4.975000,1.132471,1.034772,0.479061,0.000000,0.000000
0.020000,1.153354,4.975000,1.153358,1.044353,0.479061,-0.000000,0.000000
0.020000,1.174432,4.975000,1.174436,1.053935,0.479061,0.000000,0.000000
0.020000,1.195703,4.975000,1.195707,1.063516,0.479061,0.000000,0.000000
0.020000,1.217165,4.975000,1.217169,1.073097,0.479061,-0.000000,0.000000
0.020000,1.238818,4.975000,1.238822,1.082678,0.479061,0.000000,0.000000
0.020000,1.260663,4.975000,1.260667,1.092260,0.479061,0.000000,0.000000
0.020000,1.282700,4.975000,1.282704,1.101841,0.479061,-0.000000,0.000000
0.020000,1.304929,4.975000,1.304933,1.111422,0.479061,0.000000,0.000000
0.020000,1.327349,4.975000,1.327353,1.121003,0.479061,-0.000000,0.000000
0.020000,1.349961,4.975000,1.349964,1.130584,0.479061,0.000000,0.000000
0.020000,1.372764,4.975000,1.372768,1.140166,0.479061,-0.000000,0.000000
0.020000,1.395759,4.975000,1.395763,1.149747,0.479061,0.000000,0.000000
0.020000,1.418945,4.975000,1.418949,1.159328,0.479061,-0.000000,0.000000
0.020000,1.442324,4.975000,1.442327,1.168909,0.479061,0.000000,0.000000
0.020000,1.465893,4.975000,1.465897,1.178491,0.479061,-0.000000,0.000000
0.020000,1.489655,4.975000,1.489659,1.188072,0.479061,0.000000,0.000000
0.020000,1.513608,4.975000,1.513612,1.197653,0.479061,0.000000,0.000000
0.020000,1.537753,4.975000,1.537756,1.207234,0.479061,-0.000000,0.000000
0.020000,1.562089,4.975000,1.562093,1.216816,0.479061,0.000000,0.000000
0.020000,1.586617,4.975000,1.586621,1.226397,0.479061,0.000000,0.000000
0.020000,1.611336,4.975000,1.611340,1.235978,0.479061,-0.000000,0.000000
0.020000,1.636247,4.975000,1.636251,1.245559,0.479061,0.000000,0.000000
0.020000,1.661350,4.975000,1.661354,1.255140,0.479061,0.000000,0.000000
0.020000,1.686645,4.975000,1.686649,1.264722,0.479061,0.000000,0.000000
0.020000,1.712131,4.975000,1.712135,1.274303,0.479061,-0.000000,0.000000
0.020000,1.737808,4.975000,1.737812,1.283884,0.479061,-0.000000,0.000000
0.020000,1.763678,4.975000,1.763682,1.293465,0.479061,0.000000,0.000000
0.020000,1.789739,4.975000,1.789743,1.303047,0.479061,-0.000000,0.000000
0.020000,1.815991,4.975000,1.815995,1.312628,0.479061,0.000000,0.000000
0.020000,1.842435,4.975000,1.842439,1.322209,0.479061,-0.000000,0.000000
0.020000,1.869067,4.975000,1.869071,1.331591,0.469081,-0.499022,0.000000
0.020000,1.895879,4.975000,1.895883,1.340573,0.449120,-0.998044,0.000000
0.020000,1.922862,4.975000,1.922866,1.349156,0.429159,-0.998044,0.000000
0.020000,1.950009,4.975000,1.950013,1.357340,0.409198,-0.998044,0.000000
0.020000,1.977311,4.975000,1.977315,1.365125,0.389237,-0.998044,0.000000
0.020000,2.004761,4.975000,2.004765,1.372510,0.369276,-0.998044,0.000000
0.020000,2.032351,4.975000,2.032355,1.379497,0.349315,-0.998044,0.000000
0.020000,2.060073,4.975000,2.060077,1.386084,0.329355,-0.998044,0.000000
0.020000,2.087918,4.975000,2.087922,1.392272,0.309394,-0.998044,0.000000
0.020000,2.115880,4.975000,2.115884,1.398060,0.289433,-0.998044,0.000000
0.020000,2.143949,4.975000,2.143953,1.403450,0.269472,-0.998044,0.000000
0.020000,2.172117,4.975000,2.172121,1.408440,0.249511,-0.998044,0.000000
0.020000,2.200378,4.975000,2.200382,1.413031,0.229550,-0.998044,0.000000
0.020000,2.228722,4.975000,2.228726,1.417223,0.209589,-0.998044,0.000000
0.020000,2.257143,4.975000,2.257147,1.421015,0.189628,-0.998044,0.000000
0.020000,2.285631,4.975000,2.285635,1.424409,0.169668,-0.998044,0.000000
0.020000,2.314179,4.975000,2.314183,1.427403,0.149707,-0.998044,0.000000
0.020000,2.342779,4.975000,2.342783,1.429998,0.129746,-0.998044,0.000000
0.020000,2.371423,4.975000,2.371427,1.432193,0.109785,-0.998044,0.000000
0.020000,2.400103,4.975000,2.400107,1.433990,0.089824,-0.998044,0.000000
0.020000,2.428810,4.975000,2.428814,1.435387,0.069863,-0.998044,0.000000
0.020000,2.457538,4.975000,2.457542,1.436385,0.049902,-0.998044,0.000000
0.020000,2.486278,4.975000,2.486282,1.436984,0.029941,-0.998044,0.000000
0.020000,2.515021,4.975000,2.515025,1.437174,0.009512,-1.021468,0.000000
0.020000,2.543760,4.975000,2.543764,1.436956,-0.010917,-1.021468,0.000000
0.020000,2.572487,4.975000,2.572491,1.436338,-0.030878,-0.998044,0.000000
0.020000,2.601194,4.975000,2.601198,1.435322,-0.050839,-0.998044,0.000000
0.020000,2.629872,4.975000,2.629876,1.433906,-0.070800,-0.998044,0.000000
0.020000,2.658513,4.975000,2.658517,1.432090,-0.090761,-0.998044,0.000000
0.020000,2.687111,4.975000,2.687115,1.429876,-0.110722,-0.998044,0.000000
0.020000,2.715656,4.975000,2.715660,1.427262,-0.130683,-0.998044,0.000000
0.020000,2.744141,4.975000,2.744145,1.424249,-0.150644,-0.998044,0.000000
0.020000,2.772558,4.975000,2.772562,1.420837,-0.170604,-0.998044,0.000000
0.020000,2.800899,4.975000,2.800902,1.417026,-0.190565,-0.998044,0.000000
0.020000,2.829155,4.975000,2.829159,1.412816,-0.210526,-0.998044,0.000000
0.020000,2.857319,4.975000,2.857323,1.408206,-0.230487,-0.998044,0.000000
0.020000,2.885383,4.975000,2.885387,1.403197,-0.250448,-0.998044,0.000000
0.020000,2.913339,4.975000,2.913343,1.397789,-0.270409,-0.998044,0.000000
0.020000,2.941178,4.975000,2.941182,1.391981,-0.290370,-0.998044,0.000000
0.020000,2.968894,4.975000,2.968898,1.385775,-0.310331,-0.998044,0.000000
0.020000,2.996477,4.975000,2.996481,1.379169,-0.330292,-0.998044,0.000000
0.020000,3.023920,4.975000,3.023924,1.372164,-0.350252,-0.998044,0.000000
0.020000,3.051216,4.975000,3.051220,1.364759,-0.370213,-0.998044,0.000000
0.020000,3.078355,4.975000,3.078359,1.356956,-0.390174,-0.998044,0.000000
0.020000,3.105330,4.975000,3.105334,1.348753,-0.410135,-0.998044,0.000000
0.020000,3.132133,4.975000,3.132137,1.340151,-0.430096,-0.998044,0.000000
0.020000,3.158756,4.975000,3.158760,1.331150,-0.450057,-0.998044,0.000000
0.020000,3.185191,4.975000,3.185195,1.321759,-0.469549,-0.974621,0.000000
0.020000,3.211435,4.975000,3.211439,1.312178,-0.479061,-0.475599,0.000000
0.020000,3.237486,4.975000,3.237490,1.302597,-0.479061,0.000000,0.000000
0.020000,3.263347,4.975000,3.263351,1.293016,-0.479061,-0.000000,0.000000
0.020000,3.289015,4.975000,3.289019,1.283434,-0.479061,0.000000,0.000000
0.020000,3.314493,4.975000,3.314497,1.273853,-0.479061,0.000000,0.000000
0.020000,3.339778,4.975000,3.339782,1.264272,-0.479061,-0.000000,0.000000
0.020000,3.364872,4.975000,3.364876,1.254691,-0.479061,0.000000,0.000000
0.020000,3.389774,4.975000,3.389778,1.245109,-0.479061,-0.000000,0.000000
0.020000,3.414485,4.975000,3.414489,1.235528,-0.479061,0.000000,0.000000
0.020000,3.439004,4.975000,3.439007,1.225947,-0.479061,0.000000,0.000000
0.020000,3.463331,4.975000,3.463335,1.216366,-0.479061,-0.000000,0.000000
0.020000,3.487467,4.975000,3.487471,1.206785,-0.479061,0.000000,0.000000
0.020000,3.511411,4.975000,3.511415,1.197203,-0.479061,0.000000,0.000000
0.020000,3.535163,4.975000,3.535167,1.187622,-0.479061,0.000000,0.000000
0.020000,3.558724,4.975000,3.558728,1.178041,-0.479061,0.000000,0.000000
0.020000,3.582093,4.975000,3.582097,1.168460,-0.479061,-0.000000,0.000000
0.020000,3.605271,4.975000,3.605275,1.158878,-0.479061,0.000000,0.000000
0.020000,3.628257,4.975000,3.628261,1.149297,-0.479061,-0.000000,0.000000
0.020000,3.651051,4.975000,3.651055,1.139716,-0.479061,0.000000,0.000000
0.020000,3.673654,4.975000,3.673658,1.130135,-0.479061,-0.000000,0.000000
0.020000,3.696065,4.975000,3.696069,1.120554,-0.479061,0.000000,0.000000
0.020000,3.718284,4.975000,3.718288,1.110972,-0.479061,-0.000000,0.000000
0.020000,3.740312,4.975000,3.740316,1.101391,-0.479061,0.000000,0.000000
0.020000,3.762148,4.975000,3.762152,1.091810,-0.479061,-0.000000,0.000000
0.020000,3.783793,4.975000,3.783797,1.082229,-0.479061,-0.000000,0.000000
0.020000,3.805246,4.975000,3.805250,1.072647,-0.479061,0.000000,0.000000
0.020000,3.826507,4.975000,3.826511,1.063066,-0.479061,-0.000000,0.000000
0.020000,3.847577,4.975000,3.847581,1.053485,-0.479061,-0.000000,0.000000
0.020000,3.868455,4.975000,3.868459,1.043904,-0.479061,0.000000,0.000000
0.020000,3.889141,4.975000,3.889145,1.034323,-0.479061,-0.000000,0.000000
0.020000,3.909636,4.975000,3.909640,1.024741,-0.479061,0.000000,0.000000
0.020000,3.929939,4.975000,3.929943,1.015160,-0.479061,-0.000000,0.000000
0.020000,3.950051,4.975000,3.950055,1.005579,-0.479061,0.000000,0.000000
0.020000,3.969971,4.975000,3.969975,0.995998,-0.479061,0.000000,0.000000
0.020000,3.989699,4.975000,3.989703,0.986416,-0.479061,-0.000000,0.000000
0.020000,4.009236,4.975000,4.009240,0.976835,-0.479061,0.000000,0.000000
0.020000,4.028581,4.975000,4.028585,0.967254,-0.479061,-0.000000,0.000000
0.020000,4.047734,4.975000,4.047738,0.957673,-0.479061,0.000000,0.000000
0.020000,4.066696,4.975000,4.066700,0.948091,-0.479061,0.000000,0.000000
0.020000,4.085466,4.975000,4.085470,0.938510,-0.479061,0.000000,0.000000
0.020000,4.104045,4.975000,4.104049,0.928929,-0.479061,-0.000000,0.000000
0.020000,4.122432,4.975000,4.122436,0.919348,-0.479061,0.000000,0.000000
0.020000,4.140627,4.975000,4.140631,0.909767,-0.479061,0.000000,0.000000
0.020000,4.158631,4.975000,4.158635,0.900185,-0.479061,0.000000,0.000000
0.020000,4.176443,4.975000,4.176447,0.890604,-0.479061,-0.000000,0.000000
0.020000,4.194063,4.975000,4.194067,0.881023,-0.479061,0.000000,0.000000
0.020000,4.211492,4.975000,4.211496,0.871442,-0.479061,0.000000,0.000000
0.020000,4.228729,4.975000,4.228733,0.861860,-0.479061,-0.000000,0.000000
0.020000,4.245775,4.975000,4.245779,0.852279,-0.479061,0.000000,0.000000
0.020000,4.262629,4.975000,4.262633,0.842698,-0.479061,-0.000000,0.000000
0.020000,4.279291,4.975000,4.279295,0.833117,-0.479061,-0.000000,0.000000
0.020000,4.295762,4.975000,4.295766,0.823536,-0.479061,0.000000,0.000000
0.020000,4.312041,4.975000,4.312045,0.813954,-0.479061,-0.000000,0.000000
0.020000,4.328129,4.975000,4.328133,0.804373,-0.479061,0.000000,0.000000
0.020000,4.344024,4.975000,4.344028,0.794792,-0.479061,0.000000,0.000000
0.020000,4.359729,4.975000,4.359733,0.785211,-0.479061,0.000000,0.000000
0.020000,4.375241,4.975000,4.375245,0.775629,-0.479061,-0.000000,0.000000
0.020000,4.390562,4.975000,4.390566,0.766048,-0.479061,-0.000000,0.000000
0.020000,4.405692,4.975000,4.405696,0.756467,-0.479061,0.000000,0.000000
0.020000,4.420629,4.975000,4.420633,0.746886,-0.479061,-0.000000,0.000000
0.020000,4.435375,4.975000,4.435379,0.737305,-0.479061,0.000000,0.000000
0.020000,4.449930,4.975000,4.449934,0.727723,-0.479061,0.000000,0.000000
0.020000,4.464293,4.975000,4.464297,0.718142,-0.479061,-0.000000,0.000000
0.020000,4.478464,4.975000,4.478468,0.708561,-0.479061,0.000000,0.000000
0.020000,4.492443,4.975000,4.492447,0.698980,-0.479061,-0.000000,0.000000
0.020000,4.506231,4.975000,4.506235,0.689398,-0.479061,0.000000,0.000000
0.020000,4.519828,4.975000,4.519832,0.679817,-0.479061,-0.000000,0.000000
0.020000,4.533233,4.975000,4.533237,0.670236,-0.479061,-0.000000,0.000000
0.020000,4.546446,4.975000,4.546450,0.660655,-0.479061,0.000000,0.000000
0.020000,4.559467,4.975000,4.559471,0.651074,-0.479061,-0.000000,0.000000
0.020000,4.572297,4.975000,4.572301,0.641492,-0.479061,-0.000000,0.000000
0.020000,4.584935,4.975000,4.584939,0.631911,-0.479061,0.000000,0.000000
0.020000,4.597382,4.975000,4.597386,0.622330,-0.479061,-0.000000,0.000000
0.020000,4.609637,4.975000,4.609641,0.612749,-0.479061,0.000000,0.000000
0.020000,4.621700,4.975000,4.621704,0.603167,-0.479061,0.000000,0.000000
0.020000,4.633572,4.975000,4.633576,0.593586,-0.479061,-0.000000,0.000000
0.020000,4.645252,4.975000,4.645256,0.584005,-0.479061,0.000000,0.000000
0.020000,4.656740,4.975000,4.656744,0.574424,-0.479061,-0.000000,0.000000
0.020000,4.668037,4.975000,4.668041,0.564843,-0.479061,0.000000,0.000000
0.020000,4.679142,4.975000,4.679146,0.555261,-0.479061,0.000000,0.000000
0.020000,4.690056,4.975000,4.690060,0.545680,-0.479061,0.000000,0.000000
0.020000,4.700778,4.975000,4.700782,0.536099,-0.479061,0.000000,0.000000
0.020000,4.711308,4.975000,4.711312,0.526518,-0.479061,0.000000,0.000000
0.020000,4.721647,4.975000,4.721651,0.516936,-0.479061,0.000000,0.000000
0.020000,4.731794,4.975000,4.731798,0.507355,-0.479061,-0.000000,0.000000
0.020000,4.741750,4.975000,4.741754,0.497774,-0.479061,0.000000,0.000000
0.020000,4.751514,4.975000,4.751518,0.488193,-0.479061,-0.000000,0.000000
0.020000,4.761086,4.975000,4.761090,0.478611,-0.479061,0.000000,0.000000
0.020000,4.770466,4.975000,4.770470,0.469030,-0.479061,0.000000,0.000000
0.020000,4.779655,4.975000,4.779659,0.459449,-0.479061,-0.000000,0.000000
0.020000,4.788653,4.975000,4.788657,0.449868,-0.479061,0.000000,0.000000
0.020000,4.797458,4.975000,4.797462,0.440287,-0.479061,-0.000000,0.000000
0.020000,4.806073,4.975000,4.806077,0.430705,-0.479061,0.000000,0.000000
0.020000,4.814495,4.975000,4.814499,0.421124,-0.479061,0.000000,0.000000
0.020000,4.822726,4.975000,4.822730,0.411543,-0.479061,0.000000,0.000000
0.020000,4.830765,4.975000,4.830769,0.401962,-0.479061,-0.000000,0.000000
0.020000,4.838613,4.975000,4.838617,0.392380,-0.479061,0.000000,0.000000
0.020000,4.846269,4.975000,4.846273,0.382799,-0.479061,0.000000,0.000000
0.020000,4.853733,4.975000,4.853737,0.373218,-0.479061,-0.000000,0.000000
0.020000,4.861006,4.975000,4.861010,0.363637,-0.479061,0.000000,0.000000
0.020000,4.868087,4.975000,4.868091,0.354056,-0.479061,-0.000000,0.000000
0.020000,4.874976,4.975000,4.874980,0.344474,-0.479061,0.000000,0.000000
0.020000,4.881674,4.975000,4.881678,0.334893,-0.479061,0.000000,0.000000
0.020000,4.888181,4.975000,4.888185,0.325312,-0.479061,-0.000000,0.000000
0.020000,4.894495,4.975000,4.894499,0.315731,-0.479061,0.000000,0.000000
0.020000,4.900618,4.975000,4.900622,0.306149,-0.479061,-0.000000,0.000000
0.020000,4.906549,4.975000,4.906553,0.296568,-0.479061,0.000000,0.000000
0.020000,4.912289,4.975000,4.912293,0.286987,-0.479061,-0.000000,0.000000
0.020000,4.917837,4.975000,4.917841,0.277406,-0.479061,0.000000,0.000000
0.020000,4.923194,4.975000,4.923198,0.267825,-0.479061,-0.000000,0.000000
0.020000,4.928359,4.975000,4.928363,0.258243,-0.479061,0.000000,0.000000
0.020000,4.933332,4.975000,4.933336,0.248662,-0.479061,-0.000000,0.000000
0.020000,4.938114,4.975000,4.938118,0.239081,-0.479061,0.000000,0.000000
0.020000,4.942704,4.975000,4.942708,0.229500,-0.479061,-0.000000,0.000000
0.020000,4.947102,4.975000,4.947106,0.219918,-0.479061,-0.000000,0.000000
0.020000,4.951309,4.975000,4.951313,0.210337,-0.479061,0.000000,0.000000
0.020000,4.955324,4.975000,4.955328,0.200756,-0.479061,0.000000,0.000000
0.020000,4.959147,4.975000,4.959151,0.191175,-0.479061,-0.000000,0.000000
0.020000,4.962779,4.975000,4.962783,0.181594,-0.479061,-0.000000,0.000000
0.020000,4.966219,4.975000,4.966223,0.172012,-0.479061,0.000000,0.000000
0.020000,4.969468,4.975000,4.969472,0.162431,-0.479061,0.000000,0.000000
0.020000,4.972525,4.975000,4.972529,0.152850,-0.479061,-0.000000,0.000000
0.020000,4.975390,4.975000,4.975394,0.143269,-0.479061,0.000000,0.000000
0.020000,4.978064,4.975000,4.978068,0.133687,-0.479061,-0.000000,0.000000
0.020000,4.980546,4.975000,4.980550,0.124106,-0.479061,0.000000,0.000000
0.020000,4.982837,4.975000,4.982841,0.114534,-0.478593,0.023423,0.000000
0.020000,4.984940,4.975000,4.984944,0.105171,-0.468144,0.522446,0.000000
0.020000,4.986865,4.975000,4.986869,0.096208,-0.448183,0.998044,0.000000
0.020000,4.988617,4.975000,4.988621,0.087643,-0.428222,0.998044,0.000000
0.020000,4.990207,4.975000,4.990211,0.079478,-0.408261,0.998044,0.000000
0.020000,4.991641,4.975000,4.991645,0.071712,-0.388300,0.998044,0.000000
0.020000,4.992928,4.975000,4.992932,0.064345,-0.368339,0.998044,0.000000
0.020000,4.994076,4.975000,4.994080,0.057378,-0.348379,0.998044,0.000000
0.020000,4.995092,4.975000,4.995096,0.050809,-0.328418,0.998044,0.000000
0.020000,4.995985,4.975000,4.995989,0.044640,-0.308457,0.998044,0.000000
0.020000,4.996762,4.975000,4.996766,0.038870,-0.288496,0.998044,0.000000
0.020000,4.997432,4.975000,4.997436,0.033500,-0.268535,0.998044,0.000000
0.020000,4.998003,4.975000,4.998007,0.028528,-0.248574,0.998044,0.000000
0.020000,4.998482,4.975000,4.998486,0.023956,-0.228613,0.998044,0.000000
0.020000,4.998877,4.975000,4.998881,0.019783,-0.208652,0.998044,0.000000
0.020000,4.999198,4.975000,4.999202,0.016009,-0.188691,0.998044,0.000000
0.020000,4.999450,4.975000,4.999454,0.012634,-0.168731,0.998044,0.000000
