dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.934485,4.975000,1.434600,4.080000,6.000000,-0.000000,0.000000
0.020000,3.018485,4.975000,1.518600,4.200000,6.000000,-0.000000,0.000000
0.020000,3.104885,4.975000,1.605000,4.320000,6.000000,0.000000,0.000000
0.020000,3.193685,4.975000,1.693800,4.440000,6.000000,0.000000,0.000000
0.020000,3.284885,4.975000,1.785000,4.560000,6.000000,0.000000,0.000000
0.020000,3.378485,4.975000,1.878600,4.680000,6.000000,-0.000000,0.000000
0.020000,3.474485,4.975000,1.974600,4.800000,6.000000,0.000000,0.000000
0.020000,3.572885,4.975000,2.073000,4.920000,6.000000,0.000000,0.000000
0.020000,3.673685,4.975000,2.173800,5.040000,6.000000,-0.000000,0.000000
0.020000,3.776885,4.975000,2.277000,5.160000,6.000000,0.000000,0.000000
0.020000,3.882485,4.975000,2.382600,5.280000,6.000000,-0.000000,0.000000
0.020000,3.990485,4.975000,2.490600,5.400000,6.000000,0.000000,0.000000
0.020000,4.100885,4.975000,2.601000,5.520000,6.000000,-0.000000,0.000000
0.020000,4.213685,4.975000,2.713800,5.640000,6.000000,0.000000,0.000000
0.020000,4.328885,4.975000,2.829000,5.760000,6.000000,0.000000,0.000000
0.020000,4.446485,4.975000,2.946600,5.880000,6.000000,-0.000000,0.000000
0.020000,4.566485,4.975000,3.066600,6.000000,6.000000,0.000000,0.000000
0.020000,4.688885,4.975000,3.189000,6.120000,6.000000,-0.000000,0.000000
0.020000,4.813685,4.975000,3.313800,6.240000,6.000000,0.000000,0.000000
0.020000,4.940885,4.975000,3.441000,6.360000,6.000000,-0.000000,0.000000
0.020000,5.070485,4.975000,3.570600,6.480000,6.000000,0.000000,0.000000
0.020000,5.202485,4.975000,3.702600,6.600000,6.000000,0.000000,0.000000
0.020000,5.336885,4.975000,3.837000,6.720000,6.000000,0.000000,0.000000
0.020000,5.473685,4.975000,3.973800,6.840000,6.000000,-0.000000,0.000000
0.020000,5.612885,4.975000,4.113000,6.960000,6.000000,0.000000,0.000000
0.020000,5.754485,4.975000,4.254600,7.080000,6.000000,-0.000000,0.000000
0.020000,5.898485,4.975000,4.398600,7.200000,6.000000,0.000000,0.000000
0.020000,6.044885,4.975000,4.545000,7.320000,6.000000,-0.000000,0.000000
0.020000,6.193685,4.975000,4.693800,7.440000,6.000000,0.000000,0.000000
0.020000,6.344885,4.975000,4.845000,7.560000,6.000000,0.000000,0.000000
0.020000,6.498485,4.975000,4.998600,7.680000,6.000000,-0.000000,0.000000
0.020000,6.654485,4.975000,5.154600,7.800000,6.000000,0.000000,0.000000
0.020000,6.812885,4.975000,5.313000,7.920000,6.000000,0.000000,0.000000
0.020000,6.973685,4.975000,5.473800,8.040000,6.000000,-0.000000,0.000000
0.020000,7.136885,4.975000,5.637000,8.160000,6.000000,-0.000000,0.000000
0.020000,7.302485,4.975000,5.802600,8.280000,6.000000,0.000000,0.000000
0.020000,7.470485,4.975000,5.970600,8.400000,6.000000,0.000000,0.000000
0.020000,7.640885,4.975000,6.141000,8.520000,6.000000,-0.000000,0.000000
0.020000,7.813535,4.975000,6.313650,8.632500,5.625000,-18.750000,0.000000
0.020000,7.988135,4.975000,6.488250,8.730000,4.875000,-37.500000,0.000000
0.020000,8.164385,4.975000,6.664500,8.812500,4.125000,-37.500000,0.000000
