20, 0.000000, 3.020000, 0.000020, 0.001961, 0.098039, 4.901961, 0.000000, 
20, 0.000048, 3.020000, 0.000068, 0.002402, 0.022059, -3.799020, 0.000000, 
20, 0.000225, 3.020000, 0.000244, 0.008824, 0.321078, 14.950980, 0.000000, 
20, 0.000538, 3.020000, 0.000558, 0.015686, 0.343137, 1.102941, 0.000000, 
20, 0.001028, 3.020000, 0.001048, 0.024510, 0.441176, 4.901961, 0.000000, 
20, 0.001734, 3.020000, 0.001754, 0.035294, 0.539216, 4.901961, 0.000000, 
20, 0.002695, 3.020000, 0.002715, 0.048039, 0.637255, 4.901961, 0.000000, 
20, 0.003950, 3.020000, 0.003970, 0.062745, 0.735294, 4.901961, 0.000000, 
20, 0.005538, 3.020000, 0.005558, 0.079412, 0.833333, 4.901961, 0.000000, 
20, 0.007499, 3.020000, 0.007519, 0.098039, 0.931373, 4.901961, 0.000000, 
20, 0.009872, 3.020000, 0.009891, 0.118627, 1.029412, 4.901961, 0.000000, 
20, 0.012695, 3.020000, 0.012715, 0.141176, 1.127451, 4.901961, 0.000000, 
20, 0.016009, 3.020000, 0.016028, 0.165686, 1.225490, 4.901961, 0.000000, 
20, 0.019852, 3.020000, 0.019872, 0.192157, 1.323529, 4.901961, 0.000000, 
20, 0.024264, 3.020000, 0.024283, 0.220588, 1.421569, 4.901961, 0.000000, 
20, 0.029283, 3.020000, 0.029303, 0.250980, 1.519608, 4.901961, 0.000000, 
20, 0.034950, 3.020000, 0.034970, 0.283333, 1.617647, 4.901961, 0.000000, 
20, 0.041303, 3.020000, 0.041323, 0.317647, 1.715686, 4.901961, 0.000000, 
20, 0.048381, 3.020000, 0.048401, 0.353922, 1.813725, 4.901961, 0.000000, 
20, 0.056225, 3.020000, 0.056244, 0.392157, 1.911765, 4.901961, 0.000000, 
20, 0.064872, 3.020000, 0.064891, 0.432353, 2.009804, 4.901961, 0.000000, 
20, 0.074362, 3.020000, 0.074381, 0.474510, 2.107843, 4.901961, 0.000000, 
20, 0.084734, 3.020000, 0.084754, 0.518627, 2.205882, 4.901961, 0.000000, 
20, 0.096028, 3.020000, 0.096048, 0.564706, 2.303922, 4.901961, 0.000000, 
20, 0.108283, 3.020000, 0.108303, 0.612745, 2.401961, 4.901961, 0.000000, 
20, 0.121538, 3.020000, 0.121558, 0.662745, 2.500000, 4.901961, 0.000000, 
20, 0.135832, 3.020000, 0.135852, 0.714706, 2.598039, 4.901961, 0.000000, 
20, 0.151205, 3.020000, 0.151225, 0.768627, 2.696078, 4.901961, 0.000000, 
20, 0.167695, 3.020000, 0.167715, 0.824510, 2.794118, 4.901961, 0.000000, 
20, 0.185342, 3.020000, 0.185362, 0.882353, 2.892157, 4.901961, 0.000000, 
20, 0.204166, 3.020000, 0.204185, 0.941176, 2.941176, 2.450980, 0.000000, 
20, 0.224166, 3.020000, 0.224185, 1.000000, 2.941176, -0.000000, 0.000000, 
20, 0.245342, 3.020000, 0.245362, 1.058824, 2.941176, 0.000000, 0.000000, 
20, 0.267695, 3.020000, 0.267715, 1.117647, 2.941176, -0.000000, 0.000000, 
20, 0.291205, 3.020000, 0.291225, 1.175490, 2.892157, -2.450980, 0.000000, 
20, 0.315832, 3.020000, 0.315852, 1.231373, 2.794118, -4.901961, 0.000000, 
20, 0.341538, 3.020000, 0.341558, 1.285294, 2.696078, -4.901961, 0.000000, 
20, 0.368283, 3.020000, 0.368303, 1.337255, 2.598039, -4.901961, 0.000000, 
20, 0.396028, 3.020000, 0.396048, 1.387255, 2.500000, -4.901961, 0.000000, 
20, 0.424734, 3.020000, 0.424754, 1.435294, 2.401961, -4.901961, 0.000000, 
20, 0.454362, 3.020000, 0.454381, 1.481373, 2.303922, -4.901961, 0.000000, 
20, 0.484872, 3.020000, 0.484891, 1.525490, 2.205882, -4.901961, 0.000000, 
20, 0.516225, 3.020000, 0.516244, 1.567647, 2.107843, -4.901961, 0.000000, 
20, 0.548381, 3.020000, 0.548401, 1.607843, 2.009804, -4.901961, 0.000000, 
20, 0.581303, 3.020000, 0.581323, 1.646078, 1.911765, -4.901961, 0.000000, 
20, 0.614950, 3.020000, 0.614970, 1.682353, 1.813725, -4.901961, 0.000000, 
20, 0.649283, 3.020000, 0.649303, 1.716667, 1.715686, -4.901961, 0.000000, 
20, 0.684264, 3.020000, 0.684283, 1.749020, 1.617647, -4.901961, 0.000000, 
20, 0.719852, 3.020000, 0.719872, 1.779412, 1.519608, -4.901961, 0.000000, 
20, 0.756009, 3.020000, 0.756028, 1.807843, 1.421569, -4.901961, 0.000000, 
20, 0.792695, 3.020000, 0.792715, 1.834314, 1.323529, -4.901961, 0.000000, 
20, 0.829872, 3.020000, 0.829891, 1.858824, 1.225490, -4.901961, 0.000000, 
20, 0.867499, 3.020000, 0.867519, 1.881373, 1.127451, -4.901961, 0.000000, 
20, 0.905538, 3.020000, 0.905558, 1.901961, 1.029412, -4.901961, 0.000000, 
20, 0.943950, 3.020000, 0.943970, 1.920588, 0.931373, -4.901961, 0.000000, 
20, 0.982695, 3.020000, 0.982715, 1.937255, 0.833333, -4.901961, 0.000000, 
20, 1.021734, 3.020000, 1.021754, 1.951961, 0.735294, -4.901961, 0.000000, 
20, 1.061028, 3.020000, 1.061048, 1.964706, 0.637255, -4.901961, 0.000000, 
20, 1.100538, 3.020000, 1.100558, 1.975490, 0.539216, -4.901961, 0.000000, 
20, 1.140225, 3.020000, 1.140244, 1.984314, 0.441176, -4.901961, 0.000000, 
20, 1.180048, 3.020000, 1.180068, 1.991176, 0.343137, -4.901961, 0.000000, 
20, 1.219970, 3.020000, 1.219989, 1.996078, 0.245098, -4.901961, 0.000000, 
20, 1.259950, 3.020000, 1.259970, 1.999020, 0.147059, -4.901961, 0.000000, 
20, 1.299950, 3.020000, 1.299970, 2.000000, 0.049020, -4.901961, 0.000000, 
20, 1.339950, 3.020000, 1.339970, 2.000000, 0.000000, -2.450980, 0.000000, 
20, 1.379950, 3.020000, 1.379970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 1.419950, 3.020000, 1.419970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 1.459950, 3.020000, 1.459970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 1.499950, 3.020000, 1.499970, 2.000000, -0.000000, -0.000000, 0.000000, 
20, 1.539950, 3.020000, 1.539970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 1.579950, 3.020000, 1.579970, 2.000000, 0.000000, -0.000000, 0.000000, 
20, 1.619950, 3.020000, 1.619970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 1.659950, 3.020000, 1.659970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 1.699950, 3.020000, 1.699970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 1.739950, 3.020000, 1.739970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 1.779950, 3.020000, 1.779970, 2.000000, -0.000000, -0.000000, 0.000000, 
20, 1.819950, 3.020000, 1.819970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 1.859950, 3.020000, 1.859970, 2.000000, 0.000000, -0.000000, 0.000000, 
20, 1.899950, 3.020000, 1.899970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 1.939950, 3.020000, 1.939970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 1.979950, 3.020000, 1.979970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 2.019950, 3.020000, 2.019970, 2.000000, -0.000000, -0.000000, 0.000000, 
20, 2.059950, 3.020000, 2.059970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 2.099950, 3.020000, 2.099970, 2.000000, -0.000000, -0.000000, 0.000000, 
20, 2.139950, 3.020000, 2.139970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 2.179950, 3.020000, 2.179970, 2.000000, 0.000000, -0.000000, 0.000000, 
20, 2.219950, 3.020000, 2.219970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 2.259950, 3.020000, 2.259970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 2.299950, 3.020000, 2.299970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 2.339950, 3.020000, 2.339970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 2.379950, 3.020000, 2.379970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 2.419950, 3.020000, 2.419970, 2.000000, -0.000000, -0.000000, 0.000000, 
20, 2.459950, 3.020000, 2.459970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 2.499950, 3.020000, 2.499970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 2.539950, 3.020000, 2.539970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 2.579950, 3.020000, 2.579970, 2.000000, -0.000000, -0.000000, 0.000000, 
20, 2.619950, 3.020000, 2.619970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 2.659950, 3.020000, 2.659970, 2.000000, 0.000000, -0.000000, 0.000000, 
20, 2.699950, 3.020000, 2.699970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 2.739950, 3.020000, 2.739970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 2.779950, 3.020000, 2.779970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 2.819950, 3.020000, 2.819970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 2.859950, 3.020000, 2.859970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 2.899950, 3.020000, 2.899970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 2.939950, 3.020000, 2.939970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 2.979950, 3.020000, 2.979970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 3.019950, 3.020000, 3.019970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 3.059950, 3.020000, 3.059970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 3.099950, 3.020000, 3.099970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 3.139950, 3.020000, 3.139970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 3.179950, 3.020000, 3.179970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 3.219950, 3.020000, 3.219970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 3.259950, 3.020000, 3.259970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 3.299950, 3.020000, 3.299970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 3.339950, 3.020000, 3.339970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 3.379950, 3.020000, 3.379970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 3.419950, 3.020000, 3.419970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 3.459950, 3.020000, 3.459970, 2.000000, -0.000000, -0.000000, 0.000000, 
20, 3.499950, 3.020000, 3.499970, 2.000000, 0.000000, 0.000000, 0.000000, 
20, 3.539950, 3.020000, 3.539970, 2.000000, 0.000000, -0.000000, 0.000000, 
20, 3.579950, 3.020000, 3.579970, 2.000000, 0.000000, 0.000000, 0.000000, 
