dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.054203,14.975164,2.132811,1.594443,0.652213,-0.668133,0.448556
0.020000,2.083133,14.989175,2.164956,1.607217,0.638700,-0.675665,0.453459
0.020000,2.112218,15.003437,2.197350,1.619718,0.625030,-0.683470,0.458328
0.020000,2.141454,15.017949,2.229989,1.631942,0.611200,-0.691519,0.463159
0.020000,2.170832,15.032709,2.262867,1.643886,0.597204,-0.699796,0.467950
0.020000,2.200348,15.047714,2.295978,1.655547,0.583039,-0.708274,0.472699
0.020000,2.229995,15.062963,2.329316,1.666921,0.568700,-0.716941,0.477403
0.020000,2.259766,15.078452,2.362876,1.678004,0.554185,-0.725762,0.482062
0.020000,2.289657,15.094180,2.396652,1.688794,0.539490,-0.734730,0.486672
0.020000,2.319660,15.110143,2.430638,1.699286,0.524614,-0.743811,0.491231
0.020000,2.349770,15.126339,2.464827,1.709477,0.509554,-0.752994,0.495739
0.020000,2.379981,15.142764,2.499214,1.719364,0.494309,-0.762252,0.500192
0.020000,2.410287,15.159415,2.533793,1.728941,0.478877,-0.771567,0.504590
0.020000,2.440682,15.176288,2.568557,1.738206,0.463259,-0.780923,0.508930
0.020000,2.471160,15.193379,2.603501,1.747155,0.447453,-0.790298,0.513212
0.020000,2.501715,15.210685,2.638616,1.755785,0.431460,-0.799669,0.517433
0.020000,2.532342,15.228201,2.673898,1.764090,0.415279,-0.809033,0.521593
0.020000,2.563034,15.245923,2.709339,1.772068,0.398912,-0.818360,0.525689
0.020000,2.593786,15.263847,2.744934,1.779716,0.382359,-0.827638,0.529721
0.020000,2.624593,15.281968,2.780674,1.787028,0.365622,-0.836864,0.533687
0.020000,2.655447,15.300281,2.816554,1.794002,0.348702,-0.846004,0.537587
0.020000,2.686345,15.318781,2.852567,1.800634,0.331600,-0.855060,0.541419
0.020000,2.717279,15.337463,2.888705,1.806920,0.314320,-0.864021,0.545183
0.020000,2.748246,15.356323,2.924963,1.812858,0.296863,-0.872875,0.548877
0.020000,2.779238,15.375354,2.961331,1.818442,0.279231,-0.881597,0.552500
0.020000,2.810250,15.394551,2.997805,1.823671,0.261426,-0.890206,0.556053
0.020000,2.841278,15.413909,3.034376,1.828540,0.243453,-0.898673,0.559534
0.020000,2.872315,15.433421,3.071037,1.833046,0.225313,-0.907001,0.562942
0.020000,2.903355,15.453082,3.107780,1.837186,0.207009,-0.915182,0.566278
0.020000,2.934395,15.472887,3.144599,1.840957,0.188545,-0.923209,0.569541
0.020000,2.965430,15.492829,3.181490,1.844537,0.178974,-0.478552,0.572730
0.020000,2.996463,15.512909,3.218452,1.848104,0.178387,-0.029368,0.575845
0.020000,3.027493,15.533122,3.255485,1.851660,0.177787,-0.029984,0.578888
0.020000,3.058522,15.553468,3.292590,1.855204,0.177177,-0.030499,0.581858
0.020000,3.089549,15.573944,3.329764,1.858735,0.176559,-0.030928,0.584756
0.020000,3.120577,15.594547,3.367009,1.862254,0.175933,-0.031257,0.587582
0.020000,3.151605,15.615276,3.404324,1.865760,0.175303,-0.031513,0.590335
0.020000,3.182634,15.636127,3.441710,1.869253,0.174670,-0.031675,0.593017
0.020000,3.213667,15.657100,3.479164,1.872734,0.174034,-0.031768,0.595628
0.020000,3.244702,15.678192,3.516688,1.876202,0.173399,-0.031779,0.598167
0.020000,3.275741,15.699400,3.554281,1.879657,0.172764,-0.031725,0.600636
0.020000,3.306786,15.720723,3.591943,1.883100,0.172132,-0.031590,0.603034
0.020000,3.337837,15.742158,3.629674,1.886530,0.171504,-0.031401,0.605361
0.020000,3.368894,15.763703,3.667473,1.889947,0.170882,-0.031139,0.607619
0.020000,3.399960,15.785356,3.705340,1.893353,0.170265,-0.030821,0.609807
0.020000,3.431034,15.807115,3.743275,1.896746,0.169656,-0.030452,0.611925
0.020000,3.462118,15.828977,3.781277,1.900127,0.169056,-0.030013,0.613973
0.020000,3.493213,15.850941,3.819347,1.903496,0.168465,-0.029534,0.615953
0.020000,3.524320,15.873004,3.857484,1.906854,0.167885,-0.029001,0.617863
0.020000,3.555441,15.895164,3.895688,1.910200,0.167317,-0.028421,0.619706
0.020000,3.586575,15.917420,3.933959,1.913535,0.166761,-0.027797,0.621479
0.020000,3.617725,15.939768,3.972296,1.916860,0.166218,-0.027131,0.623185
0.020000,3.648891,15.962207,4.010700,1.920174,0.165690,-0.026419,0.624822
0.020000,3.680074,15.984734,4.049169,1.923477,0.165176,-0.025679,0.626392
0.020000,3.711277,16.007348,4.087705,1.926771,0.164678,-0.024895,0.627894
0.020000,3.742499,16.030047,4.126306,1.930055,0.164197,-0.024079,0.629329
0.020000,3.773742,16.052828,4.164972,1.933329,0.163732,-0.023233,0.630696
0.020000,3.805008,16.075689,4.203704,1.936595,0.163285,-0.022356,0.631997
0.020000,3.836297,16.098628,4.242501,1.939852,0.162856,-0.021450,0.633231
0.020000,3.867611,16.121643,4.281363,1.943101,0.162446,-0.020520,0.634398
0.020000,3.898951,16.144732,4.320290,1.946342,0.162054,-0.019558,0.635498
0.020000,3.930318,16.167893,4.359282,1.949576,0.161683,-0.018582,0.636533
0.020000,3.961714,16.191124,4.398338,1.952802,0.161331,-0.017580,0.637501
0.020000,3.993140,16.214422,4.437458,1.956022,0.161000,-0.016558,0.638403
0.020000,4.024597,16.237786,4.476643,1.959236,0.160690,-0.015517,0.639239
0.020000,4.056087,16.261214,4.515892,1.962444,0.160400,-0.014462,0.640010
0.020000,4.087611,16.284703,4.555205,1.965647,0.160133,-0.013387,0.640714
0.020000,4.119171,16.308251,4.594582,1.968845,0.159887,-0.012300,0.641353
0.020000,4.150767,16.331857,4.634022,1.972038,0.159663,-0.011201,0.641927
0.020000,4.182402,16.355518,4.673527,1.975227,0.159461,-0.010089,0.642435
0.020000,4.214077,16.379233,4.713095,1.978413,0.159282,-0.008967,0.642878
0.020000,4.245792,16.402998,4.752727,1.981595,0.159125,-0.007836,0.643255
0.020000,4.277551,16.426813,4.792423,1.984775,0.158991,-0.006697,0.643568
0.020000,4.309353,16.450674,4.832182,1.987953,0.158880,-0.005552,0.643815
0.020000,4.341202,16.474581,4.872004,1.991128,0.158792,-0.004400,0.643997
0.020000,4.373097,16.498531,4.911890,1.994303,0.158727,-0.003245,0.644114
0.020000,4.405041,16.522521,4.951840,1.997477,0.158685,-0.002086,0.644166
0.020000,4.437036,16.546550,4.991853,2.000650,0.158667,-0.000925,0.644152
0.020000,4.469082,16.570616,5.031929,2.003823,0.158671,0.000236,0.644074
0.020000,4.501182,16.594716,5.072069,2.006997,0.158699,0.001398,0.643930
0.020000,4.533337,16.618848,5.112273,2.010172,0.158751,0.002558,0.643722
0.020000,4.565548,16.643012,5.152540,2.013349,0.158825,0.003715,0.643448
0.020000,4.597818,16.667203,5.192870,2.016527,0.158922,0.004869,0.643109
0.020000,4.630147,16.691420,5.233264,2.019708,0.159043,0.006018,0.642704
0.020000,4.662539,16.715662,5.273722,2.022892,0.159186,0.007161,0.642235
0.020000,4.694993,16.739925,5.314244,2.026079,0.159352,0.008297,0.641700
0.020000,4.727512,16.764208,5.354829,2.029270,0.159540,0.009424,0.641100
0.020000,4.760098,16.788509,5.395479,2.032465,0.159751,0.010542,0.640434
0.020000,4.792752,16.812825,5.436192,2.035664,0.159984,0.011649,0.639702
0.020000,4.825476,16.837155,5.476969,2.038869,0.160239,0.012744,0.638905
0.020000,4.858272,16.861495,5.517811,2.042080,0.160516,0.013826,0.638041
0.020000,4.891142,16.885845,5.558717,2.045296,0.160813,0.014890,0.637112
0.020000,4.924086,16.910201,5.599687,2.048518,0.161132,0.015943,0.636117
0.020000,4.957108,16.934561,5.640722,2.051748,0.161472,0.016974,0.635056
0.020000,4.990209,16.958924,5.681822,2.054985,0.161831,0.017989,0.633928
0.020000,5.023390,16.983287,5.722986,2.058229,0.162211,0.018980,0.632733
0.020000,5.056653,17.007647,5.764216,2.061481,0.162610,0.019953,0.631472
0.020000,5.090001,17.032003,5.805511,2.064742,0.163028,0.020899,0.630144
0.020000,5.123434,17.056352,5.846871,2.068011,0.163464,0.021819,0.628749
0.020000,5.156955,17.080691,5.888297,2.071289,0.163919,0.022714,0.627287
0.020000,5.190566,17.105019,5.929788,2.074577,0.164390,0.023582,0.625757
0.020000,5.224269,17.129333,5.971346,2.077875,0.164879,0.024412,0.624159
0.020000,5.258065,17.153631,6.012969,2.081182,0.165383,0.025214,0.622494
0.020000,5.291956,17.177909,6.054659,2.084500,0.165903,0.025988,0.620761
0.020000,5.325944,17.202167,6.096416,2.087829,0.166437,0.026708,0.618959
0.020000,5.360031,17.226401,6.138239,2.091169,0.166985,0.027405,0.617089
0.020000,5.394219,17.250608,6.180130,2.094520,0.167546,0.028054,0.615150
0.020000,5.428509,17.274787,6.222087,2.097882,0.168119,0.028660,0.613142
0.020000,5.462904,17.298934,6.264113,2.101256,0.168704,0.029220,0.611065
0.020000,5.497405,17.323048,6.306205,2.104642,0.169298,0.029731,0.608919
0.020000,5.532015,17.347125,6.348366,2.108040,0.169902,0.030200,0.606703
0.020000,5.566735,17.371163,6.390595,2.111450,0.170514,0.030598,0.604416
0.020000,5.601567,17.395159,6.432893,2.114873,0.171133,0.030958,0.602060
0.020000,5.636513,17.419110,6.475259,2.118308,0.171758,0.031251,0.599633
0.020000,5.671574,17.443015,6.517694,2.121756,0.172388,0.031482,0.597136
0.020000,5.706754,17.466869,6.560198,2.125216,0.173021,0.031648,0.594567
0.020000,5.742053,17.490670,6.602772,2.128690,0.173656,0.031746,0.591927
0.020000,5.777473,17.514416,6.645416,2.132175,0.174292,0.031786,0.589216
0.020000,5.813017,17.538103,6.688129,2.135674,0.174926,0.031729,0.586433
0.020000,5.848686,17.561728,6.730913,2.139185,0.175558,0.031616,0.583578
0.020000,5.884482,17.585289,6.773767,2.142709,0.176187,0.031413,0.580650
0.020000,5.920407,17.608783,6.816692,2.146245,0.176809,0.031127,0.577650
0.020000,5.956463,17.632206,6.859688,2.149793,0.177425,0.030761,0.574578
0.020000,5.992651,17.655555,6.902755,2.153354,0.178030,0.030288,0.571432
0.020000,6.028973,17.678828,6.945893,2.156927,0.178625,0.029744,0.568213
0.020000,6.065430,17.702020,6.989102,2.160423,0.174833,-0.189624,0.564921
0.020000,6.102019,17.725125,7.032374,2.163631,0.160379,-0.722692,0.561555
0.020000,6.138732,17.748134,7.075703,2.166422,0.139562,-1.040863,0.558117
0.020000,6.175566,17.771041,7.119079,2.168794,0.118582,-1.048958,0.554607
0.020000,6.212514,17.793838,7.162494,2.170742,0.097438,-1.057196,0.551025
0.020000,6.249571,17.816517,7.205939,2.172265,0.076127,-1.065582,0.547372
0.020000,6.286729,17.839070,7.249406,2.173358,0.054645,-1.074101,0.543650
0.020000,6.323983,17.861491,7.292886,2.174018,0.032990,-1.082767,0.539858
0.020000,6.361326,17.883771,7.336371,2.174241,0.011159,-1.091536,0.535998
0.020000,6.398753,17.905903,7.379852,2.174024,-0.010850,-1.100439,0.532071
0.020000,6.436255,17.927880,7.423319,2.173363,-0.033039,-1.109429,0.528078
