20, 6.898663, 12.586307, 1.750377, 4.122502, 0.892471, -20.851985, 0.071761, 
20, 6.981082, 12.592347, 1.833018, 4.132034, 0.476585, -20.794332, 0.074537, 
20, 7.063510, 12.598616, 1.915683, 4.133271, 0.061868, -20.735857, 0.077257, 
20, 7.145862, 12.605101, 1.998291, 4.130367, -0.145225, -10.354611, 0.079918, 
20, 7.228139, 12.611799, 2.080840, 4.127458, -0.145415, -0.009511, 0.082519, 
20, 7.310341, 12.618703, 2.163331, 4.124547, -0.145585, -0.008503, 0.085061, 
20, 7.392467, 12.625809, 2.245763, 4.121632, -0.145736, -0.007548, 0.087543, 
20, 7.474517, 12.633111, 2.328138, 4.118714, -0.145869, -0.006644, 0.089966, 
20, 7.556491, 12.640604, 2.410454, 4.115795, -0.145985, -0.005792, 0.092329, 
20, 7.638389, 12.648282, 2.492711, 4.112873, -0.146084, -0.004989, 0.094632, 
20, 7.720211, 12.656142, 2.574910, 4.109950, -0.146169, -0.004235, 0.096876, 
20, 7.801958, 12.664176, 2.657051, 4.107025, -0.146240, -0.003529, 0.099060, 
20, 7.883629, 12.672381, 2.739133, 4.104099, -0.146297, -0.002869, 0.101185, 
20, 7.965224, 12.680751, 2.821156, 4.101172, -0.146342, -0.002256, 0.103250, 
20, 8.046744, 12.689281, 2.903121, 4.098245, -0.146376, -0.001686, 0.105255, 
20, 8.128189, 12.697966, 2.985027, 4.095317, -0.146399, -0.001160, 0.107200, 
20, 8.209558, 12.706800, 3.066875, 4.092388, -0.146413, -0.000676, 0.109085, 
20, 8.290853, 12.715779, 3.148664, 4.089460, -0.146417, -0.000232, 0.110911, 
20, 8.372073, 12.724898, 3.230395, 4.086532, -0.146414, 0.000171, 0.112677, 
20, 8.453220, 12.734150, 3.312067, 4.083604, -0.146403, 0.000537, 0.114383, 
20, 8.534292, 12.743532, 3.393680, 4.080676, -0.146386, 0.000865, 0.116030, 
20, 8.615291, 12.753039, 3.475235, 4.077749, -0.146363, 0.001157, 0.117617, 
20, 8.696217, 12.762664, 3.556732, 4.074822, -0.146334, 0.001415, 0.119144, 
20, 8.777071, 12.772404, 3.638170, 4.071896, -0.146302, 0.001639, 0.120611, 
20, 8.857852, 12.782252, 3.719549, 4.068971, -0.146265, 0.001831, 0.122018, 
20, 8.938561, 12.792205, 3.800870, 4.066046, -0.146225, 0.001992, 0.123366, 
20, 9.019200, 12.802257, 3.882133, 4.063123, -0.146183, 0.002124, 0.124654, 
20, 9.099767, 12.812403, 3.963337, 4.060200, -0.146138, 0.002228, 0.125883, 
20, 9.180265, 12.822639, 4.044482, 4.057278, -0.146092, 0.002305, 0.127052, 
20, 9.260693, 12.832958, 4.125569, 4.054357, -0.146045, 0.002356, 0.128161, 
20, 9.341051, 12.843357, 4.206598, 4.051437, -0.145997, 0.002383, 0.129211, 
20, 9.421342, 12.853830, 4.287568, 4.048518, -0.145949, 0.002386, 0.130201, 
20, 9.501564, 12.864373, 4.368480, 4.045600, -0.145902, 0.002368, 0.131132, 
20, 9.581719, 12.874981, 4.449334, 4.042683, -0.145856, 0.002329, 0.132003, 
20, 9.661807, 12.885648, 4.530129, 4.039767, -0.145810, 0.002271, 0.132815, 
20, 9.741829, 12.896370, 4.610866, 4.036851, -0.145766, 0.002194, 0.133567, 
20, 9.821785, 12.907142, 4.691545, 4.033937, -0.145724, 0.002102, 0.134259, 
20, 9.901676, 12.917959, 4.772166, 4.031023, -0.145684, 0.001993, 0.134892, 
20, 9.981504, 12.928817, 4.852728, 4.028110, -0.145647, 0.001871, 0.135466, 
20, 10.061267, 12.939710, 4.933232, 4.025198, -0.145612, 0.001734, 0.135980, 
20, 10.140968, 12.950634, 5.013677, 4.022287, -0.145580, 0.001587, 0.136435, 
20, 10.220606, 12.961584, 5.094065, 4.019375, -0.145552, 0.001429, 0.136830, 
20, 10.300183, 12.972555, 5.174394, 4.016465, -0.145527, 0.001261, 0.137166, 
20, 10.379698, 12.983542, 5.254665, 4.013555, -0.145505, 0.001085, 0.137443, 
20, 10.459153, 12.994541, 5.334878, 4.010645, -0.145487, 0.000903, 0.137660, 
20, 10.538549, 13.005547, 5.415033, 4.007736, -0.145473, 0.000715, 0.137818, 
20, 10.617885, 13.016555, 5.495130, 4.004826, -0.145462, 0.000522, 0.137917, 
20, 10.697163, 13.027561, 5.575168, 4.001917, -0.145456, 0.000326, 0.137956, 
20, 10.776384, 13.038559, 5.655148, 3.999008, -0.145453, 0.000128, 0.137936, 
20, 10.855547, 13.049546, 5.735070, 3.996099, -0.145455, -0.000071, 0.137856, 
20, 10.934654, 13.060515, 5.814934, 3.993190, -0.145460, -0.000269, 0.137717, 
20, 11.013705, 13.071464, 5.894739, 3.990281, -0.145469, -0.000466, 0.137519, 
20, 11.092701, 13.082386, 5.974487, 3.987371, -0.145482, -0.000660, 0.137261, 
20, 11.171642, 13.093278, 6.054176, 3.984461, -0.145499, -0.000849, 0.136944, 
20, 11.250530, 13.104134, 6.133807, 3.981551, -0.145520, -0.001034, 0.136567, 
20, 11.329364, 13.114951, 6.213380, 3.978640, -0.145544, -0.001212, 0.136131, 
20, 11.408145, 13.125723, 6.292894, 3.975728, -0.145572, -0.001382, 0.135636, 
20, 11.486875, 13.136446, 6.372351, 3.972816, -0.145603, -0.001544, 0.135081, 
20, 11.565553, 13.147114, 6.451749, 3.969903, -0.145637, -0.001694, 0.134467, 
20, 11.644180, 13.157725, 6.531089, 3.966990, -0.145673, -0.001835, 0.133793, 
20, 11.722757, 13.168272, 6.610370, 3.964076, -0.145713, -0.001961, 0.133060, 
20, 11.801284, 13.178752, 6.689593, 3.961161, -0.145754, -0.002075, 0.132268, 
20, 11.879762, 13.189159, 6.768758, 3.958245, -0.145798, -0.002173, 0.131415, 
20, 11.958191, 13.199490, 6.847865, 3.955328, -0.145843, -0.002254, 0.130504, 
20, 12.036572, 13.209739, 6.926913, 3.952410, -0.145889, -0.002319, 0.129533, 
20, 12.114905, 13.219902, 7.005903, 3.949491, -0.145936, -0.002363, 0.128502, 
20, 12.193191, 13.229975, 7.084834, 3.946572, -0.145984, -0.002388, 0.127411, 
20, 12.271430, 13.239952, 7.163707, 3.943651, -0.146032, -0.002392, 0.126261, 
20, 12.349624, 13.249830, 7.242522, 3.940729, -0.146079, -0.002373, 0.125052, 
20, 12.427771, 13.259604, 7.321278, 3.937807, -0.146126, -0.002330, 0.123783, 
20, 12.505873, 13.269269, 7.399976, 3.934883, -0.146171, -0.002261, 0.122454, 
20, 12.583930, 13.278821, 7.478615, 3.931959, -0.146215, -0.002166, 0.121065, 
20, 12.661942, 13.288255, 7.557196, 3.929034, -0.146255, -0.002044, 0.119617, 
20, 12.739910, 13.297567, 7.635718, 3.926108, -0.146293, -0.001892, 0.118109, 
20, 12.817834, 13.306752, 7.714181, 3.923182, -0.146327, -0.001709, 0.116541, 
20, 12.895715, 13.315805, 7.792586, 3.920254, -0.146357, -0.001495, 0.114914, 
20, 12.973552, 13.324723, 7.870933, 3.917327, -0.146382, -0.001249, 0.113226, 
20, 13.051347, 13.333501, 7.949221, 3.914399, -0.146402, -0.000967, 0.111479, 
20, 13.129098, 13.342134, 8.027450, 3.911470, -0.146415, -0.000651, 0.109673, 
20, 13.206807, 13.350618, 8.105621, 3.908542, -0.146421, -0.000298, 0.107806, 
20, 13.284474, 13.358949, 8.183733, 3.905614, -0.146419, 0.000094, 0.105880, 
20, 13.362099, 13.367121, 8.261787, 3.902686, -0.146408, 0.000524, 0.103894, 
20, 13.439682, 13.375130, 8.339782, 3.899758, -0.146388, 0.000995, 0.101848, 
20, 13.517223, 13.382973, 8.417719, 3.896831, -0.146358, 0.001508, 0.099743, 
20, 13.594722, 13.390645, 8.495597, 3.893904, -0.146317, 0.002064, 0.097578, 
20, 13.672180, 13.398140, 8.573417, 3.890979, -0.146264, 0.002663, 0.095353, 
20, 13.749596, 13.405456, 8.651178, 3.888055, -0.146197, 0.003308, 0.093068, 
20, 13.826971, 13.412587, 8.728880, 3.885133, -0.146118, 0.003999, 0.090724, 
20, 13.904304, 13.419529, 8.806525, 3.882212, -0.146023, 0.004738, 0.088320, 
20, 13.981596, 13.426277, 8.884110, 3.879294, -0.145912, 0.005525, 0.085857, 
20, 14.058846, 13.432828, 8.961638, 3.876378, -0.145785, 0.006362, 0.083334, 
20, 14.136055, 13.439177, 9.039107, 3.873465, -0.145640, 0.007249, 0.080752, 
20, 14.213222, 13.445320, 9.116518, 3.870556, -0.145476, 0.008188, 0.078110, 
20, 14.290347, 13.451252, 9.193871, 3.867650, -0.145293, 0.009179, 0.075409, 
20, 14.367378, 13.456966, 9.271114, 3.862109, -0.277063, -6.588510, 0.072651, 
20, 14.444184, 13.462447, 9.348115, 3.850080, -0.601436, -16.218681, 0.069840, 
20, 14.520612, 13.467685, 9.424722, 3.830362, -0.985919, -19.224129, 0.066983, 
20, 14.596508, 13.472666, 9.500782, 3.802977, -1.369243, -19.166188, 0.064088, 
20, 14.671719, 13.477383, 9.576141, 3.767948, -1.751429, -19.109297, 0.061160, 
20, 14.746093, 13.481827, 9.650647, 3.725298, -2.132504, -19.053786, 0.058208, 
20, 14.819475, 13.485994, 9.724148, 3.675048, -2.512504, -18.999976, 0.055240, 
20, 14.891715, 13.489882, 9.796492, 3.617219, -2.891468, -18.948190, 0.052265, 
20, 14.962660, 13.493488, 9.867529, 3.551830, -3.269443, -18.898738, 0.049291, 
20, 15.032159, 13.496813, 9.937107, 3.478900, -3.646481, -18.851921, 0.046329, 
20, 15.100059, 13.499861, 10.005076, 3.398447, -4.022642, -18.808034, 0.043387, 
20, 15.166211, 13.502637, 10.071286, 3.310488, -4.397989, -18.767357, 0.040475, 
20, 15.230462, 13.505147, 10.135586, 3.215036, -4.772592, -18.730157, 0.037605, 
20, 15.292664, 13.507399, 10.197828, 3.112105, -5.146526, -18.696690, 0.034787, 
20, 15.352664, 13.509405, 10.257863, 3.001708, -5.519870, -18.667197, 0.032031, 
20, 15.410314, 13.511175, 10.315540, 2.883854, -5.892708, -18.641903, 0.029349, 
20, 15.465464, 13.512722, 10.370711, 2.758551, -6.265128, -18.621024, 0.026751, 
20, 15.517963, 13.514062, 10.423227, 2.625807, -6.637223, -18.604764, 0.024251, 
20, 15.567662, 13.515208, 10.472939, 2.485625, -7.009090, -18.593308, 0.021858, 
20, 15.614412, 13.516177, 10.519699, 2.338008, -7.380827, -18.586844, 0.019584, 
20, 15.658116, 13.516986, 10.563411, 2.185565, -7.622190, -12.068184, 0.017439, 
20, 15.698752, 13.517654, 10.604053, 2.032102, -7.673122, -2.546610, 0.015427, 
20, 15.736325, 13.518198, 10.641629, 1.878817, -7.664277, 0.442254, 0.013552, 
20, 15.770836, 13.518636, 10.676143, 1.725694, -7.656134, 0.407146, 0.011817, 
20, 15.802288, 13.518983, 10.707597, 1.572720, -7.648686, 0.372420, 0.010226, 
20, 15.830737, 13.519253, 10.736047, 1.422484, -7.511787, 6.844929, 0.008779, 
20, 15.856312, 13.519461, 10.761623, 1.278779, -7.185261, 16.326315, 0.007471, 
20, 15.879167, 13.519618, 10.784479, 1.142792, -6.799343, 19.295902, 0.006296, 
20, 15.899457, 13.519735, 10.804769, 1.014506, -6.414299, 19.252193, 0.005249, 
20, 15.917335, 13.519821, 10.822647, 0.893906, -6.030030, 19.213451, 0.004323, 
20, 15.932954, 13.519882, 10.838266, 0.780977, -5.646444, 19.179330, 0.003511, 
20, 15.946468, 13.519925, 10.851781, 0.675708, -5.263453, 19.149507, 0.002807, 
20, 15.958030, 13.519954, 10.863342, 0.578088, -4.880980, 19.123667, 0.002203, 
20, 15.967792, 13.519973, 10.873104, 0.488109, -4.498950, 19.101499, 0.001692, 
20, 15.975907, 13.519985, 10.881220, 0.405763, -4.117296, 19.082703, 0.001267, 
20, 15.982528, 13.519992, 10.887841, 0.331044, -3.735956, 19.066986, 0.000919, 
20, 15.987807, 13.519996, 10.893120, 0.263947, -3.354875, 19.054056, 0.000642, 
20, 15.991896, 13.519998, 10.897209, 0.204467, -2.974002, 19.043639, 0.000427, 
20, 15.994948, 13.519999, 10.900261, 0.152601, -2.593293, 19.035448, 0.000266, 
20, 15.997115, 13.520000, 10.902428, 0.108347, -2.212709, 19.029216, 0.000152, 
20, 15.998549, 13.520000, 10.903862, 0.071702, -1.832216, 19.024666, 0.000076, 
20, 15.999403, 13.520000, 10.904715, 0.042667, -1.451785, 19.021531, 0.000031, 
20, 15.999828, 13.520000, 10.905140, 0.021239, -1.071394, 19.019548, 0.000009, 
20, 15.999976, 13.520000, 10.905288, 0.007418, -0.691025, 19.018442, 0.000001, 
20, 16.000000, 13.520000, 10.905312, 0.001205, -0.310666, 19.017953, 6.283185, 
20, 16.000000, 13.520000, 10.905312, 0.000000, -0.060244, 12.521116, 6.283185, 
